일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
2017-01-01,2.7,-3.2,544.0,8.4,1411.0,0.0,4.1,1232.0,0.4,185.6
2017-01-02,5.4,0.4,2359.0,10.2,1402.0,0.0,7.3,1504.0,1.6,309.4
2017-01-03,0.5,-4.8,736.0,7.7,1347.0,0.0,5.1,1452.0,0.7,309.4
2017-01-04,2.0,-2.6,2339.0,9.4,1455.0,0.0,5.3,1506.0,0.7,323.4
2017-01-05,2.8,-3.2,317.0,8.5,1422.0,0.0,6.2,1548.0,0.6,109.7
2017-01-06,4.0,-0.5,2348.0,10.7,1448.0,0.0,5.6,1112.0,0.6,163.1
2017-01-07,2.6,-2.7,724.0,9.5,1448.0,0.0,5.3,1139.0,0.5,331.9
2017-01-08,5.8,0.6,432.0,11.1,1127.0,0.0,5.9,2152.0,1.2,323.4
2017-01-09,1.5,-4.6,2358.0,5.4,1427.0,0.0,8.3,1339.0,2.4,331.9
2017-01-10,-3.8,-8.1,735.0,2.7,1248.0,0.0,10.1,1730.0,2.0,298.1
2017-01-11,-4.7,-11.7,729.0,2.8,1422.0,0.0,8.4,1516.0,1.0,320.6
2017-01-12,-2.3,-6.2,2344.0,2.3,1406.0,0.0,11.1,1439.0,2.2,331.9
2017-01-13,-6.4,-10.3,502.0,-0.6,1425.0,0.0,10.1,1453.0,2.0,334.7
2017-01-14,-8.3,-12.3,2349.0,-3.9,1420.0,0.0,10.9,1658.0,3.1,343.1
2017-01-15,-8.0,-14.8,717.0,-0.4,1514.0,0.0,5.9,1344.0,1.0,323.4
2017-01-16,-5.7,-12.7,640.0,3.1,1529.0,0.0,4.4,1422.0,0.6,320.6
2017-01-17,-3.9,-10.3,746.0,3.4,1512.0,0.0,4.8,1421.0,0.4,320.6
2017-01-18,-1.8,-5.7,731.0,3.4,1549.0,0.0,3.8,1631.0,0.5,312.2
2017-01-19,-2.5,-8.4,758.0,4.6,1431.0,0.0,5.6,1609.0,0.8,289.7
2017-01-20,-5.0,-11.2,2356.0,-1.6,1438.0,4.0,9.3,1151.0,2.2,331.9
2017-01-21,-6.3,-13.5,529.0,0.0,1421.0,1.0,6.4,2337.0,0.8,278.4
2017-01-22,-8.4,-12.5,2358.0,-3.0,1.0,0.0,9.1,1607.0,3.1,312.2
2017-01-23,-10.0,-16.4,727.0,-4.0,1554.0,0.0,5.7,1448.0,0.9,323.4
2017-01-24,-8.9,-15.8,452.0,-1.5,1452.0,0.0,5.1,1532.0,0.8,323.4
2017-01-25,-7.5,-14.7,702.0,0.8,1416.0,0.0,4.5,1258.0,0.5,320.6
2017-01-26,-1.8,-10.7,533.0,3.5,2127.0,0.5,10.7,2126.0,1.9,177.2
2017-01-27,-2.7,-7.6,2331.0,4.1,59.0,3.0,10.6,106.0,2.7,331.9
2017-01-28,-3.1,-10.9,718.0,4.5,1506.0,0.0,4.2,102.0,0.6,84.4
2017-01-29,0.0,-0.9,8.0,1.9,1030.0,3.5,7.9,2209.0,0.7,323.4
2017-01-30,-5.4,-11.4,2358.0,-0.7,1.0,0.0,8.5,1115.0,1.9,312.2
2017-01-31,-6.9,-13.4,623.0,-0.1,1457.0,0.0,5.3,1524.0,0.8,323.4
2017-02-01,-4.4,-8.9,205.0,1.2,1344.0,0.0,8.0,1135.0,2.0,323.4
2017-02-02,-4.0,-12.6,725.0,3.8,1510.0,0.0,6.3,1438.0,1.0,289.7
2017-02-03,-0.1,-4.9,743.0,6.4,1457.0,0.0,4.9,1435.0,0.7,309.4
2017-02-04,0.1,-5.0,709.0,3.6,1247.0,0.0,2.8,2142.0,0.4,87.2
2017-02-05,0.7,-2.9,2328.0,2.8,1535.0,1.0,7.3,1700.0,1.0,323.4
2017-02-06,-1.7,-5.5,740.0,3.0,1515.0,0.0,7.0,408.0,2.0,334.7
2017-02-07,-2.9,-8.3,541.0,3.5,1444.0,0.0,4.9,1534.0,0.8,300.9
2017-02-08,-2.8,-8.1,644.0,1.1,1423.0,0.0,5.7,2117.0,1.0,320.6
2017-02-09,-4.8,-7.4,2351.0,-1.0,1335.0,0.0,9.7,1310.0,2.9,334.7
2017-02-10,-5.9,-9.1,732.0,-1.4,1412.0,0.0,10.8,1305.0,3.6,320.6
2017-02-11,-4.9,-12.3,609.0,1.8,1551.0,0.0,8.4,1354.0,1.7,323.4
2017-02-12,-3.3,-10.6,756.0,5.3,1447.0,0.0,6.8,1320.0,1.1,320.6
2017-02-13,-1.6,-8.8,432.0,6.8,1326.0,0.0,4.5,1409.0,0.6,219.4
2017-02-14,-1.2,-7.2,719.0,6.6,1557.0,0.0,5.4,1436.0,0.9,309.4
2017-02-15,0.1,-6.6,646.0,8.2,1359.0,0.0,4.6,1256.0,0.7,241.9
2017-02-16,5.5,-3.9,609.0,10.5,1512.0,0.0,6.5,1019.0,1.4,196.9
2017-02-17,0.9,-5.1,2354.0,8.2,1.0,3.5,13.1,929.0,3.1,320.6
2017-02-18,-3.1,-9.9,624.0,4.1,1549.0,0.0,9.8,1509.0,1.7,331.9
2017-02-19,2.3,-5.7,335.0,6.4,1634.0,1.5,8.9,1422.0,2.0,165.9
2017-02-20,-1.4,-5.7,2258.0,5.3,212.0,0.5,12.3,1345.0,3.5,334.7
2017-02-21,-2.0,-10.0,613.0,6.6,1519.0,0.0,4.8,1530.0,0.9,289.7
2017-02-22,0.9,-2.1,1.0,3.6,746.0,1.0,7.1,2319.0,1.2,331.9
2017-02-23,-1.2,-4.6,2356.0,3.5,1508.0,0.0,11.1,1252.0,3.3,331.9
2017-02-24,-1.7,-9.1,717.0,5.7,1511.0,0.0,8.7,1513.0,1.2,312.2
2017-02-25,1.5,-5.2,539.0,9.4,1410.0,0.0,7.7,1559.0,1.3,309.4
2017-02-26,1.8,-4.4,723.0,10.4,1417.0,0.0,8.3,1426.0,1.1,320.6
2017-02-27,2.0,-4.9,633.0,11.1,1430.0,0.0,7.3,1500.0,0.8,331.9
2017-02-28,3.8,-3.9,415.0,12.7,1446.0,0.0,6.3,1331.0,0.9,219.4
2017-03-01,4.2,1.0,712.0,12.0,1241.0,4.0,8.7,1525.0,1.2,289.7
2017-03-02,1.4,-3.3,2357.0,7.3,1528.0,0.0,7.0,1456.0,2.1,320.6
2017-03-03,2.3,-5.3,359.0,11.0,1455.0,0.0,8.0,1340.0,1.3,289.7
2017-03-04,3.7,-2.2,626.0,12.1,1358.0,0.0,6.0,1451.0,0.8,345.9
2017-03-05,3.7,-2.1,636.0,10.9,1329.0,0.0,7.7,2339.0,1.2,320.6
2017-03-06,0.3,-3.0,647.0,5.1,1507.0,0.0,10.5,1745.0,3.2,320.6
2017-03-07,-1.2,-4.2,2357.0,3.7,1428.0,0.0,12.6,1813.0,3.1,343.1
2017-03-08,-0.5,-7.9,539.0,7.1,1519.0,0.0,10.9,1244.0,2.0,320.6
2017-03-09,3.2,-5.3,448.0,11.8,1449.0,0.0,9.9,1426.0,2.2,253.1
2017-03-10,3.1,-4.9,522.0,13.1,1453.0,0.0,7.6,1609.0,1.0,323.4
2017-03-11,5.5,-3.1,605.0,16.4,1425.0,0.0,8.0,1549.0,0.9,320.6
2017-03-12,7.3,1.2,351.0,14.5,1322.0,0.0,7.8,2249.0,1.1,331.9
2017-03-13,5.6,-1.9,615.0,13.3,1618.0,0.0,7.3,1540.0,1.7,312.2
2017-03-14,5.1,-2.2,723.0,12.3,1319.0,0.0,10.6,1553.0,2.2,323.4
2017-03-15,4.3,-3.4,619.0,13.8,1445.0,0.0,6.3,1341.0,1.1,331.9
2017-03-16,4.5,-3.1,621.0,14.3,1410.0,0.0,6.6,1637.0,1.0,320.6
2017-03-17,5.8,-2.4,631.0,16.9,1502.0,0.0,6.3,1619.0,0.9,331.9
2017-03-18,8.1,2.5,2353.0,16.9,1434.0,0.0,7.8,1553.0,1.2,312.2
2017-03-19,8.9,-0.6,448.0,19.2,1531.0,0.0,5.5,1532.0,0.9,278.4
2017-03-20,8.3,1.7,552.0,15.3,1508.0,0.0,5.1,1930.0,0.7,286.9
2017-03-21,6.4,0.3,633.0,14.4,1519.0,0.0,9.2,1834.0,1.7,331.9
2017-03-22,6.1,-2.4,651.0,15.4,1452.0,0.0,7.0,1621.0,1.2,255.9
2017-03-23,7.4,1.4,501.0,16.0,1557.0,0.0,7.0,1546.0,1.2,323.4
2017-03-24,7.2,-0.4,548.0,15.3,1519.0,0.0,6.0,1629.0,1.0,312.2
2017-03-25,6.6,1.6,713.0,14.3,1429.0,0.0,7.1,1521.0,1.3,264.4
2017-03-26,6.6,1.3,20.0,12.7,1232.0,0.0,7.5,2352.0,1.3,267.2
2017-03-27,5.3,0.8,2358.0,12.9,1359.0,0.5,11.3,1440.0,1.5,345.9
2017-03-28,6.0,-0.8,524.0,14.0,1518.0,0.0,6.2,1426.0,1.2,323.4
2017-03-29,8.0,1.1,106.0,15.6,1313.0,0.0,6.6,1653.0,1.1,331.9
2017-03-30,9.2,0.4,612.0,18.2,1447.0,0.0,5.7,1248.0,1.1,354.4
2017-03-31,7.5,3.0,2307.0,13.1,1030.0,0.5,6.3,839.0,1.0,165.9
2017-04-01,7.7,1.4,327.0,16.6,1401.0,0.0,9.4,1524.0,1.3,19.7
2017-04-02,7.7,0.2,501.0,17.7,1459.0,0.0,7.6,1224.0,1.3,312.2
2017-04-03,10.2,1.1,435.0,20.7,1415.0,0.0,6.7,1439.0,1.1,320.6
2017-04-04,12.4,2.1,602.0,22.8,1419.0,0.0,6.9,1439.0,1.1,320.6
2017-04-05,11.2,8.6,536.0,15.0,1206.0,28.0,7.8,2007.0,1.6,143.4
2017-04-06,10.2,9.4,817.0,13.6,937.0,2.0,5.7,235.0,1.7,219.4
2017-04-07,13.8,8.7,417.0,23.6,1540.0,0.0,5.3,1013.0,1.1,196.9
2017-04-08,11.7,6.3,559.0,20.2,1409.0,1.0,5.8,1605.0,1.0,275.6
2017-04-09,13.9,8.2,556.0,21.0,1417.0,0.0,5.8,2157.0,1.1,129.4
2017-04-10,15.9,9.3,629.0,23.5,1535.0,0.0,7.1,1347.0,1.6,222.2
2017-04-11,14.6,9.6,558.0,21.8,1407.0,0.0,9.0,1923.0,2.4,334.7
2017-04-12,10.9,4.5,616.0,18.3,1357.0,0.0,10.3,1323.0,2.6,343.1
2017-04-13,11.6,2.5,549.0,20.7,1413.0,0.0,8.1,1402.0,1.5,222.2
2017-04-14,12.7,9.5,324.0,19.0,1128.0,9.0,11.3,957.0,2.8,199.7
2017-04-15,15.7,9.6,645.0,25.0,1438.0,0.0,7.7,1449.0,1.3,331.9
2017-04-16,16.6,9.3,502.0,24.5,1422.0,0.0,4.5,1306.0,0.7,278.4
2017-04-17,12.9,8.3,2355.0,17.2,1107.0,7.5,5.7,707.0,1.1,230.6
2017-04-18,10.7,7.0,344.0,17.8,1045.0,5.0,9.5,1216.0,1.8,320.6
2017-04-19,11.4,3.3,610.0,19.7,1443.0,0.0,10.2,1204.0,1.7,300.9
2017-04-20,11.8,6.3,2341.0,20.2,1309.0,0.0,10.2,1429.0,1.3,300.9
2017-04-21,11.0,3.6,436.0,20.3,1316.0,0.0,7.4,1403.0,1.1,300.9
2017-04-22,12.8,4.3,604.0,24.1,1530.0,0.0,8.3,1630.0,1.4,298.1
2017-04-23,13.0,4.6,519.0,23.1,1458.0,0.0,8.3,1414.0,1.5,253.1
2017-04-24,13.6,3.8,532.0,22.4,1318.0,0.0,14.1,1336.0,2.0,267.2
2017-04-25,15.2,10.4,631.0,21.2,1210.0,0.0,6.0,1312.0,1.6,255.9
2017-04-26,14.3,6.4,627.0,22.3,1354.0,0.0,10.0,1419.0,2.4,312.2
2017-04-27,12.5,3.6,544.0,22.6,1304.0,0.0,10.6,1536.0,2.2,312.2
2017-04-28,13.7,8.0,122.0,22.3,1221.0,0.0,8.1,1519.0,2.4,253.1
2017-04-29,16.0,5.8,526.0,24.6,1356.0,0.0,8.6,1253.0,1.9,208.1
2017-04-30,18.4,11.7,2324.0,28.4,1339.0,0.0,7.7,1524.0,2.0,289.7
2017-05-01,18.1,9.4,605.0,29.4,1517.0,0.0,6.7,1452.0,1.0,323.4
2017-05-02,18.6,10.4,547.0,29.6,1509.0,0.0,5.7,1548.0,1.0,312.2
2017-05-03,19.2,9.0,613.0,30.9,1401.0,0.0,7.2,1513.0,1.1,289.7
2017-05-04,19.5,10.8,343.0,28.6,1412.0,0.0,6.7,1536.0,1.0,286.9
2017-05-05,20.2,14.3,609.0,28.8,1402.0,0.0,9.7,1626.0,1.9,312.2
2017-05-06,13.8,5.7,557.0,21.0,1226.0,0.0,10.6,1450.0,2.5,255.9
2017-05-07,14.9,6.5,329.0,24.8,1409.0,0.0,8.8,1530.0,1.7,278.4
2017-05-08,16.7,7.9,114.0,24.1,1159.0,0.0,5.8,1157.0,1.3,286.9
2017-05-09,15.5,12.5,619.0,24.4,1426.0,5.5,6.2,1436.0,0.6,154.7
2017-05-10,15.5,11.2,2206.0,22.9,1545.0,0.5,7.3,1217.0,1.3,334.7
2017-05-11,17.7,10.6,328.0,25.7,1442.0,0.0,5.7,1432.0,1.0,241.9
2017-05-12,17.5,13.7,218.0,21.4,1203.0,0.0,6.2,1454.0,1.6,275.6
2017-05-13,15.5,10.6,0.0,24.0,1338.0,5.0,13.9,1424.0,2.3,196.9
2017-05-14,15.3,8.8,452.0,23.4,1452.0,0.0,10.9,1239.0,2.6,286.9
2017-05-15,14.6,8.3,446.0,22.5,1518.0,0.0,5.7,1304.0,1.6,264.4
2017-05-16,16.1,10.3,0.0,23.7,1612.0,0.0,6.1,1613.0,1.2,312.2
2017-05-17,17.1,8.4,531.0,28.1,1434.0,0.0,6.6,1457.0,1.2,289.7
2017-05-18,18.7,9.4,555.0,28.4,1352.0,0.0,8.1,1650.0,1.2,312.2
2017-05-19,19.4,10.8,537.0,29.6,1453.0,0.0,7.8,1526.0,1.3,320.6
2017-05-20,19.0,10.4,529.0,29.0,1251.0,0.0,6.0,1657.0,1.3,320.6
2017-05-21,19.6,11.1,439.0,29.6,1420.0,0.0,7.7,1400.0,1.2,253.1
2017-05-22,19.8,12.2,507.0,29.9,1421.0,0.0,7.6,1743.0,1.0,312.2
2017-05-23,18.3,13.3,219.0,25.4,1125.0,3.0,6.3,1204.0,1.0,309.4
2017-05-24,20.5,14.3,2345.0,29.5,1549.0,0.0,7.5,1443.0,1.2,320.6
2017-05-25,18.4,11.7,405.0,27.2,1318.0,0.0,10.2,1349.0,2.5,320.6
2017-05-26,16.6,6.9,600.0,26.4,1459.0,0.0,8.4,1014.0,1.4,331.9
2017-05-27,17.8,10.0,527.0,28.3,1407.0,0.0,6.7,1430.0,1.2,267.2
2017-05-28,20.1,10.1,222.0,28.8,1405.0,0.0,6.9,1242.0,1.6,210.9
2017-05-29,21.6,15.5,511.0,30.4,1332.0,0.0,6.7,1354.0,1.4,323.4
2017-05-30,22.0,15.2,2342.0,31.9,1529.0,0.0,6.0,1344.0,1.4,286.9
2017-05-31,21.9,13.5,222.0,30.4,1451.0,0.0,6.1,1643.0,1.1,345.9
2017-06-01,22.8,16.1,0.0,29.8,1219.0,0.0,10.5,1852.0,2.2,323.4
2017-06-02,20.0,10.8,602.0,28.4,1416.0,0.0,9.2,1520.0,1.9,345.9
2017-06-03,19.8,12.3,538.0,29.3,1450.0,0.0,8.5,1504.0,1.6,320.6
2017-06-04,19.8,9.9,537.0,31.1,1357.0,0.0,8.6,1306.0,1.5,312.2
2017-06-05,22.0,11.6,509.0,32.5,1600.0,0.0,5.8,1328.0,1.0,320.6
2017-06-06,18.8,13.8,2054.0,23.3,1248.0,11.5,6.9,146.0,1.7,151.9
2017-06-07,17.0,14.8,1.0,19.4,1626.0,10.0,7.5,1755.0,1.5,343.1
2017-06-08,19.1,12.5,445.0,27.1,1323.0,0.0,6.9,1444.0,1.5,278.4
2017-06-09,20.5,15.4,125.0,27.0,1326.0,0.0,8.2,1446.0,2.4,230.6
2017-06-10,20.0,13.1,2354.0,29.0,1525.0,3.5,6.0,1212.0,1.2,334.7
2017-06-11,21.2,9.5,529.0,31.2,1525.0,0.0,7.6,1359.0,1.1,331.9
2017-06-12,20.9,12.9,510.0,30.2,1451.0,0.0,7.1,949.0,1.2,163.1
2017-06-13,20.6,15.3,443.0,28.0,1257.0,0.0,7.8,1604.0,1.4,267.2
2017-06-14,20.9,15.2,423.0,28.9,1315.0,0.0,6.8,1833.0,1.4,255.9
2017-06-15,22.2,14.3,437.0,31.3,1401.0,0.0,6.5,1624.0,1.3,253.1
2017-06-16,23.9,16.3,339.0,33.8,1429.0,0.0,7.1,1515.0,1.4,309.4
2017-06-17,22.8,16.7,0.0,30.9,1430.0,0.0,6.5,1619.0,1.4,320.6
2017-06-18,22.5,14.1,519.0,33.5,1355.0,0.0,6.6,1422.0,1.1,298.1
2017-06-19,22.6,14.9,511.0,31.4,1609.0,0.0,5.7,1401.0,0.8,331.9
2017-06-20,24.4,15.2,458.0,33.3,1240.0,0.0,5.6,1559.0,1.1,230.6
2017-06-21,24.3,18.8,2352.0,33.6,1318.0,0.0,7.2,1452.0,1.4,253.1
2017-06-22,24.7,18.4,4.0,32.4,1327.0,0.0,6.8,1532.0,1.4,331.9
2017-06-23,24.8,17.4,519.0,35.9,1426.0,0.0,6.9,1708.0,1.0,286.9
2017-06-24,22.6,19.0,534.0,27.9,1107.0,1.0,6.4,1556.0,0.5,323.4
2017-06-25,21.8,18.3,456.0,30.1,1338.0,5.5,6.3,1833.0,0.7,343.1
2017-06-26,21.9,19.0,1.0,30.6,1447.0,4.5,7.4,1655.0,0.7,185.6
2017-06-27,24.3,18.5,317.0,31.8,1555.0,0.0,5.6,41.0,1.1,151.9
2017-06-28,25.1,20.3,157.0,32.3,1453.0,0.0,6.1,1417.0,1.1,323.4
2017-06-29,24.6,18.8,556.0,33.8,1344.0,0.0,5.9,1635.0,1.0,289.7
2017-06-30,25.2,19.4,341.0,33.3,1403.0,0.0,5.8,1355.0,1.1,255.9
2017-07-01,24.7,20.0,320.0,32.1,1456.0,0.5,5.8,1837.0,1.0,233.4
2017-07-02,23.7,21.3,2141.0,26.9,1434.0,80.5,11.6,2020.0,1.3,219.4
2017-07-03,25.1,21.4,11.0,30.7,1245.0,51.5,8.2,321.0,2.0,230.6
2017-07-04,,,,,,0.5,5.9,1336.0,1.2,320.6
2017-07-05,,,,,,0.0,5.2,1732.0,0.9,320.6
2017-07-06,,,,,,0.0,9.1,1824.0,0.9,140.6
2017-07-07,25.6,23.0,203.0,28.0,1408.0,23.0,7.4,1821.0,1.7,233.4
2017-07-08,25.5,24.0,2240.0,28.4,1429.0,5.0,7.6,403.0,2.2,185.6
2017-07-09,25.2,23.3,2152.0,31.1,1339.0,77.0,4.7,25.0,1.0,174.4
2017-07-10,23.8,22.2,2216.0,25.5,1025.0,128.0,8.8,1241.0,1.8,199.7
2017-07-11,25.9,22.1,221.0,31.7,1547.0,1.5,4.7,1626.0,0.9,300.9
2017-07-12,26.4,21.8,2344.0,31.6,1527.0,1.0,5.9,1626.0,1.2,323.4
2017-07-13,26.3,20.8,419.0,33.2,1427.0,0.0,5.9,1349.0,0.8,331.9
2017-07-14,27.4,23.3,4.0,33.6,1203.0,2.0,8.8,1609.0,1.2,244.7
2017-07-15,24.2,22.4,648.0,27.1,1037.0,49.5,7.2,1424.0,1.1,230.6
2017-07-16,25.4,22.7,333.0,29.1,1138.0,17.0,5.0,1617.0,0.7,275.6
2017-07-17,25.6,23.1,2348.0,29.2,1247.0,4.5,4.9,1244.0,1.0,320.6
2017-07-18,25.8,22.9,37.0,31.7,1535.0,2.5,4.9,47.0,0.8,185.6
2017-07-19,27.1,23.1,202.0,33.9,1403.0,0.0,5.3,1640.0,0.7,331.9
2017-07-20,28.1,23.2,500.0,34.3,1509.0,0.0,7.8,1605.0,1.0,331.9
2017-07-21,28.7,25.9,448.0,32.8,1621.0,0.0,5.2,1423.0,1.3,289.7
2017-07-22,28.0,25.9,2329.0,32.7,1519.0,1.0,4.4,1224.0,1.1,264.4
2017-07-23,26.2,24.5,2343.0,29.2,1642.0,149.5,5.4,554.0,1.4,185.6
2017-07-24,25.0,24.0,1341.0,26.8,1615.0,5.5,3.1,1625.0,0.2,174.4
2017-07-25,27.7,22.6,518.0,34.4,1352.0,0.0,4.5,1056.0,0.7,73.1
2017-07-26,27.2,22.7,423.0,32.5,1315.0,0.0,6.0,1205.0,0.9,165.9
2017-07-27,25.2,22.6,543.0,28.8,1433.0,2.5,5.2,619.0,0.6,109.7
2017-07-28,25.0,22.8,424.0,27.3,1659.0,6.5,3.9,1134.0,0.5,143.4
2017-07-29,26.5,23.6,119.0,30.4,1529.0,0.0,5.2,1620.0,0.7,165.9
2017-07-30,26.8,23.8,2351.0,32.3,1419.0,0.0,5.8,253.0,1.4,154.7
2017-07-31,24.6,23.4,2321.0,26.7,1414.0,1.5,5.2,1617.0,0.4,185.6
2017-08-01,27.8,23.1,533.0,33.5,1501.0,1.0,4.4,1344.0,0.5,286.9
2017-08-02,28.4,24.2,521.0,32.9,1607.0,0.0,4.0,1412.0,0.4,334.7
2017-08-03,29.0,25.5,149.0,33.9,1446.0,0.0,5.5,1105.0,1.3,163.1
