일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)
2017-08-04,29.1,25.6,603.0,35.2,1457.0,0.0,7.6,440.0,1.5,154.7
2017-08-05,28.9,24.5,525.0,34.6,1137.0,7.0,9.7,1404.0,0.7,345.9
2017-08-06,28.1,25.5,233.0,33.3,1658.0,8.5,5.9,1048.0,0.7,188.4
2017-08-07,27.4,23.6,2359.0,33.8,1437.0,0.0,6.2,1613.0,1.1,320.6
2017-08-08,26.5,23.1,100.0,30.8,1436.0,0.0,5.8,1343.0,0.8,286.9
2017-08-09,26.6,22.7,555.0,32.0,1551.0,0.0,4.6,1557.0,0.7,118.1
2017-08-10,24.4,23.4,602.0,26.6,1601.0,3.0,3.6,1554.0,0.3,118.1
2017-08-11,25.7,21.8,2331.0,33.3,1641.0,1.5,5.2,1727.0,0.5,208.1
2017-08-12,25.5,20.4,544.0,32.5,1324.0,0.0,3.4,1053.0,0.5,120.9
2017-08-13,25.2,21.9,2324.0,28.0,1159.0,0.0,5.4,2136.0,0.8,87.2
2017-08-14,23.8,21.3,2157.0,26.9,1202.0,3.5,5.2,1627.0,0.8,129.4
2017-08-15,21.7,20.9,557.0,23.7,102.0,83.5,7.0,802.0,0.7,106.9
2017-08-16,23.0,20.6,325.0,25.9,1629.0,8.0,4.6,26.0,0.7,174.4
2017-08-17,24.3,20.8,539.0,29.5,1339.0,0.0,4.5,228.0,0.6,154.7
2017-08-18,25.3,22.5,2340.0,29.9,1450.0,0.0,4.3,1319.0,0.5,334.7
2017-08-19,24.8,21.4,548.0,28.1,1430.0,0.0,4.3,1034.0,0.3,163.1
2017-08-20,23.2,21.8,109.0,24.9,1732.0,86.0,19.6,2001.0,1.6,129.4
2017-08-21,25.3,23.3,513.0,29.2,1649.0,1.5,8.4,949.0,2.3,185.6
2017-08-22,25.8,21.6,539.0,32.4,1403.0,0.0,5.2,1507.0,0.9,312.2
2017-08-23,26.1,22.0,122.0,30.5,1617.0,34.0,8.5,1440.0,1.6,244.7
2017-08-24,25.8,21.9,2353.0,28.5,1028.0,25.5,11.4,1205.0,2.6,230.6
2017-08-25,,,,,,0.0,,,,
2017-08-26,22.1,15.2,649.0,29.5,1350.0,0.0,6.6,1521.0,0.8,357.2
2017-08-27,20.4,15.1,504.0,26.2,1434.0,0.0,3.4,1058.0,0.2,143.4
2017-08-28,20.0,17.1,1822.0,25.9,1304.0,10.5,5.6,2127.0,0.6,343.1
2017-08-29,18.4,14.0,2353.0,24.5,1553.0,0.0,7.0,1611.0,1.4,312.2
2017-08-30,18.0,13.3,411.0,24.4,1544.0,0.0,3.8,1531.0,0.4,309.4
2017-08-31,20.7,14.9,531.0,27.9,1501.0,0.0,6.7,1351.0,0.8,345.9
2017-09-01,21.0,13.7,619.0,29.0,1451.0,0.0,5.6,1647.0,0.6,334.7
2017-09-02,21.4,14.9,611.0,29.1,1535.0,0.0,4.4,1638.0,0.4,331.9
2017-09-03,22.1,16.4,603.0,28.9,1518.0,0.0,4.8,1028.0,0.4,163.1
2017-09-04,22.1,16.5,508.0,29.4,1306.0,0.0,3.9,1007.0,0.3,199.7
2017-09-05,20.1,17.3,551.0,23.7,1255.0,0.0,4.1,1548.0,0.2,174.4
2017-09-06,19.1,15.9,2356.0,24.1,1133.0,1.0,2.7,1839.0,0.1,28.1
2017-09-07,20.8,15.4,402.0,27.1,1520.0,0.0,3.8,1900.0,0.5,289.7
2017-09-08,22.9,18.6,609.0,30.7,1455.0,0.0,5.5,1659.0,0.6,312.2
2017-09-09,21.9,16.8,547.0,29.1,1516.0,0.0,5.0,1518.0,0.6,343.1
2017-09-10,21.2,17.4,507.0,25.5,1415.0,0.0,3.5,1258.0,0.2,151.9
2017-09-11,20.0,16.6,2346.0,25.2,1616.0,28.5,4.7,1747.0,0.6,300.9
2017-09-12,20.6,14.3,2343.0,28.0,1401.0,0.0,7.4,1409.0,1.1,312.2
2017-09-13,18.8,11.8,616.0,27.1,1321.0,0.0,6.5,1527.0,0.7,320.6
2017-09-14,19.5,10.9,546.0,28.5,1521.0,0.0,5.3,1449.0,0.7,334.7
2017-09-15,21.0,14.5,329.0,27.7,1518.0,0.0,6.0,1113.0,0.8,151.9
2017-09-16,20.4,13.2,458.0,27.2,1455.0,0.0,6.9,1337.0,0.9,151.9
2017-09-17,21.3,16.6,2350.0,28.8,1408.0,0.0,6.5,1703.0,1.2,5.6
2017-09-18,19.9,13.2,559.0,27.9,1416.0,0.0,6.4,1504.0,0.9,275.6
2017-09-19,21.6,17.1,24.0,26.1,1400.0,2.5,8.4,1803.0,1.9,233.4
2017-09-20,17.6,10.2,656.0,25.0,1448.0,0.0,6.5,1133.0,1.3,334.7
2017-09-21,18.1,11.8,625.0,26.1,1457.0,0.0,4.8,1511.0,0.5,320.6
2017-09-22,18.4,11.6,606.0,26.6,1323.0,0.0,6.5,1146.0,0.8,196.9
2017-09-23,20.4,14.2,125.0,28.0,1432.0,0.0,5.2,1608.0,1.1,264.4
2017-09-24,21.0,15.5,147.0,28.3,1416.0,0.0,7.8,2006.0,0.9,331.9
2017-09-25,21.2,14.2,646.0,28.7,1230.0,0.0,3.5,1354.0,0.4,210.9
2017-09-26,22.3,15.6,632.0,30.2,1351.0,0.0,4.8,1036.0,0.6,165.9
2017-09-27,21.0,17.7,2348.0,26.6,1431.0,0.5,5.1,1351.0,0.7,312.2
2017-09-28,17.6,10.2,2342.0,25.0,1305.0,0.0,9.0,1938.0,1.8,320.6
2017-09-29,15.0,6.3,614.0,23.0,1228.0,0.0,7.3,1520.0,1.3,264.4
2017-09-30,18.7,13.9,443.0,25.7,1413.0,0.0,6.5,1404.0,1.5,253.1
2017-10-01,17.5,14.6,237.0,20.7,1203.0,3.0,5.3,1551.0,0.7,154.7
2017-10-02,20.4,15.6,9.0,28.5,1507.0,1.0,5.4,1606.0,1.0,357.2
2017-10-03,15.5,9.4,655.0,23.6,1417.0,0.0,7.5,1755.0,1.4,320.6
2017-10-04,14.3,6.6,656.0,23.0,1329.0,0.0,5.6,1552.0,0.9,343.1
2017-10-05,16.6,10.3,108.0,22.2,1345.0,0.0,7.0,1058.0,1.0,163.1
2017-10-06,17.8,13.2,609.0,24.4,1133.0,0.0,6.2,1112.0,0.7,185.6
2017-10-07,20.1,15.7,254.0,28.2,1503.0,0.0,3.9,1427.0,0.5,208.1
2017-10-08,20.9,16.2,706.0,27.2,1525.0,0.0,4.8,1218.0,0.8,219.4
2017-10-09,20.5,16.6,2359.0,26.3,1539.0,0.0,4.1,1630.0,0.7,309.4
2017-10-10,20.4,15.8,415.0,25.0,1322.0,5.5,4.9,1222.0,0.9,219.4
2017-10-11,14.5,10.5,2358.0,20.8,1.0,13.5,7.1,1643.0,1.8,343.1
2017-10-12,10.0,5.3,2315.0,14.7,1408.0,0.0,4.8,952.0,0.9,320.6
2017-10-13,10.0,2.0,649.0,19.1,1535.0,0.0,5.2,1351.0,0.8,331.9
2017-10-14,11.9,4.6,626.0,20.4,1455.0,0.0,9.6,1424.0,0.9,331.9
2017-10-15,12.9,4.5,610.0,21.8,1445.0,0.0,3.4,1252.0,0.6,87.2
2017-10-16,14.4,9.4,2357.0,21.4,1401.0,0.0,5.9,1454.0,0.9,320.6
2017-10-17,12.5,4.3,644.0,22.3,1353.0,0.0,3.4,1240.0,0.4,16.9
2017-10-18,15.4,9.2,30.0,20.1,1136.0,0.0,6.1,1131.0,0.8,146.3
2017-10-19,14.4,8.9,648.0,23.2,1440.0,0.0,4.3,1311.0,0.5,11.3
2017-10-20,14.0,7.5,651.0,23.1,1426.0,0.0,4.7,1408.0,0.6,329.1
2017-10-21,14.8,7.3,647.0,24.4,1424.0,0.0,5.1,1440.0,0.8,334.7
2017-10-22,14.3,6.7,702.0,22.8,1205.0,0.0,7.2,1404.0,1.0,14.1
2017-10-23,10.8,4.6,702.0,19.2,1405.0,0.0,4.5,1406.0,0.7,323.4
2017-10-24,11.8,6.1,609.0,20.8,1349.0,0.0,6.0,1430.0,0.5,340.3
2017-10-25,12.0,6.3,725.0,20.7,1356.0,0.0,7.7,1255.0,0.6,312.2
2017-10-26,12.6,7.5,235.0,18.2,1321.0,0.0,3.4,1454.0,0.4,2.8
2017-10-27,13.8,8.4,726.0,23.0,1450.0,0.0,3.8,1346.0,0.5,334.7
2017-10-28,13.8,6.4,659.0,23.8,1412.0,0.0,5.0,1609.0,0.6,329.1
2017-10-29,10.0,2.7,2359.0,18.2,1239.0,0.0,10.3,1607.0,2.2,345.9
2017-10-30,5.0,-1.7,700.0,13.5,1403.0,0.0,7.3,1257.0,1.1,334.7
2017-10-31,8.1,-1.1,631.0,17.3,1348.0,0.0,6.2,1414.0,0.9,340.3
2017-11-01,13.8,9.7,19.0,20.7,1328.0,0.0,6.6,1257.0,1.5,230.6
2017-11-02,14.9,12.6,145.0,19.3,1323.0,0.0,7.0,1930.0,1.2,323.4
2017-11-03,11.6,4.1,2343.0,17.4,1315.0,2.0,9.1,1625.0,2.3,320.6
2017-11-04,6.1,0.1,2358.0,13.6,1324.0,0.0,6.1,1445.0,1.1,348.8
2017-11-05,6.6,-1.3,340.0,15.6,1329.0,0.0,5.1,1248.0,0.6,326.3
2017-11-06,10.4,3.8,24.0,17.4,1322.0,0.0,4.9,1946.0,0.8,120.9
2017-11-07,13.7,6.1,3.0,19.1,1421.0,0.0,4.6,1349.0,0.8,202.5
2017-11-08,12.1,3.3,2359.0,18.5,1324.0,0.0,8.7,1354.0,1.8,337.5
2017-11-09,6.8,-0.5,526.0,16.4,1434.0,0.0,3.8,1215.0,0.5,334.7
2017-11-10,8.8,3.2,114.0,16.9,1238.0,5.0,10.6,2136.0,2.2,337.5
2017-11-11,4.4,-0.6,2328.0,11.0,1412.0,0.0,6.6,50.0,1.3,337.5
2017-11-12,3.3,-3.1,555.0,12.1,1338.0,0.0,5.0,1427.0,0.6,0.0
2017-11-13,7.7,0.2,218.0,12.7,1301.0,0.5,8.3,1846.0,1.4,213.8
2017-11-14,5.8,-0.4,0.0,12.1,1156.0,0.0,8.5,1123.0,1.6,340.3
2017-11-15,2.1,-2.9,2358.0,7.4,1330.0,0.0,10.6,1206.0,2.1,357.2
2017-11-16,-0.8,-6.5,640.0,6.4,1444.0,0.0,4.9,1357.0,0.6,340.3
2017-11-17,1.9,-4.7,344.0,7.1,1546.0,0.0,5.8,2255.0,0.9,340.3
2017-11-18,-2.1,-5.4,2357.0,2.2,4.0,0.0,8.7,1215.0,3.3,331.9
2017-11-19,-2.6,-9.9,608.0,4.0,1427.0,0.0,7.8,1602.0,1.3,343.1
2017-11-20,-2.3,-7.0,546.0,4.4,1125.0,0.0,5.3,1359.0,0.6,306.6
2017-11-21,-0.2,-7.7,614.0,7.7,1445.0,0.0,3.9,1309.0,0.6,326.3
2017-11-22,4.6,-2.1,2356.0,12.3,1317.0,0.0,9.6,1340.0,2.3,289.7
2017-11-23,-0.1,-5.3,454.0,6.1,1504.0,1.5,8.9,1123.0,1.5,0.0
2017-11-24,-2.0,-5.2,2351.0,3.6,1352.0,0.0,8.5,1353.0,1.2,320.6
2017-11-25,3.0,-5.6,138.0,6.8,1225.0,9.5,8.1,1531.0,1.7,208.1
2017-11-26,1.3,-3.4,2324.0,7.8,1442.0,0.0,7.2,1216.0,1.2,357.2
2017-11-27,0.0,-6.3,657.0,8.6,1431.0,0.0,4.3,44.0,0.5,33.8
2017-11-28,4.7,-2.8,53.0,11.3,1234.0,0.0,5.2,1305.0,0.7,331.9
2017-11-29,2.4,-2.2,2355.0,6.7,246.0,0.0,6.7,1339.0,2.2,289.7
2017-11-30,-3.0,-6.9,645.0,3.3,1342.0,0.0,8.9,1400.0,2.3,331.9
2017-12-01,-4.0,-10.9,710.0,3.6,1403.0,0.0,6.2,1457.0,0.8,326.3
2017-12-02,0.9,-7.3,801.0,7.8,1442.0,0.0,4.7,1124.0,1.0,250.3
2017-12-03,5.0,2.1,2355.0,9.6,1305.0,3.0,6.6,53.0,1.3,165.9
2017-12-04,-1.6,-6.5,0.0,2.7,15.0,0.0,11.8,1500.0,2.9,329.1
2017-12-05,-4.4,-10.0,802.0,0.0,1403.0,0.0,8.3,1515.0,1.7,317.8
2017-12-06,-0.1,-6.4,646.0,5.9,1338.0,2.0,6.7,1703.0,1.5,337.5
2017-12-07,-0.3,-4.5,2316.0,4.1,1347.0,0.0,7.1,1359.0,1.5,331.9
2017-12-08,-4.7,-8.2,814.0,-0.2,1359.0,0.0,6.6,1510.0,1.4,334.7
2017-12-09,-1.9,-7.7,728.0,5.0,1445.0,0.0,4.2,1456.0,0.5,270.0
2017-12-10,1.4,-2.9,2359.0,8.5,1415.0,5.0,12.2,1646.0,2.3,345.9
2017-12-11,-7.4,-12.5,2334.0,-2.9,1.0,0.0,11.5,108.0,3.0,334.7
2017-12-12,-10.1,-14.8,508.0,-5.0,1356.0,0.0,6.5,926.0,1.4,334.7
2017-12-13,-10.1,-15.4,732.0,-4.0,1525.0,0.0,5.4,1533.0,1.0,329.1
2017-12-14,-8.3,-14.4,510.0,-2.0,1513.0,0.0,3.1,1147.0,0.7,303.8
2017-12-15,-4.3,-11.5,537.0,0.9,1455.0,0.0,6.7,2355.0,0.6,345.9
2017-12-16,-5.7,-8.8,818.0,-1.8,1435.0,0.0,8.9,1539.0,2.5,334.7
2017-12-17,-7.3,-13.5,803.0,-1.7,1356.0,0.0,6.5,29.0,1.4,345.9
2017-12-18,-0.8,-7.5,10.0,3.6,1901.0,0.0,5.7,351.0,1.4,180.0
2017-12-19,-5.0,-10.1,2355.0,-0.8,1423.0,0.0,7.6,1341.0,1.7,337.5
2017-12-20,-4.1,-12.1,334.0,1.4,1410.0,4.5,7.5,1218.0,1.0,177.2
2017-12-21,-3.5,-10.0,800.0,3.1,1434.0,0.0,3.7,1546.0,0.3,320.6
2017-12-22,3.4,-4.2,3.0,7.1,1309.0,0.0,6.8,2037.0,1.5,208.1
2017-12-23,4.9,2.4,838.0,9.2,1344.0,0.0,4.5,1312.0,1.1,239.1
2017-12-24,2.5,-1.1,2325.0,5.8,51.0,15.5,8.5,1628.0,1.5,8.4
2017-12-25,-2.7,-6.3,700.0,0.5,1450.0,0.0,9.1,147.0,2.1,348.8
2017-12-26,-5.0,-8.4,2359.0,-0.9,1131.0,0.0,11.5,1542.0,2.6,320.6
2017-12-27,-8.1,-13.2,740.0,-3.1,1508.0,0.0,6.7,1432.0,1.1,326.3
2017-12-28,-2.7,-10.3,53.0,0.7,1233.0,0.0,4.1,1329.0,0.7,343.1
2017-12-29,0.9,-3.6,2342.0,6.2,1345.0,0.0,5.6,1500.0,0.6,331.9
2017-12-30,0.3,-4.4,248.0,5.0,1409.0,0.5,4.7,1152.0,0.6,177.2
2017-12-31,-1.1,-5.9,2352.0,3.4,1352.0,0.5,8.4,1355.0,1.6,315.0
2018-01-01,-3.3,-8.8,731.0,4.4,1353.0,0.0,5.7,1609.0,0.6,292.5
2018-01-02,-3.2,-7.4,800.0,2.5,1329.0,0.0,8.7,1351.0,1.5,326.3
2018-01-03,-5.8,-10.9,752.0,-0.5,1423.0,0.0,5.9,1349.0,1.3,340.3
2018-01-04,-6.1,-11.6,717.0,-1.2,1352.0,0.0,3.7,1501.0,0.7,323.4
2018-01-05,-4.5,-8.5,301.0,1.7,1459.0,0.0,5.3,1511.0,0.8,315.0
2018-01-06,-5.2,-11.1,707.0,2.6,1434.0,0.0,5.4,1435.0,0.7,334.7
2018-01-07,-2.7,-9.9,745.0,2.8,1504.0,0.0,3.1,933.0,0.6,244.7
2018-01-08,0.6,-2.0,0.0,4.9,1501.0,0.5,9.9,2134.0,1.3,329.1
2018-01-09,-4.6,-8.1,657.0,-1.0,1339.0,0.0,9.4,39.0,2.3,320.6
2018-01-10,-8.1,-11.1,627.0,-4.5,1219.0,0.0,11.7,1444.0,2.4,326.3
2018-01-11,-11.8,-15.4,0.0,-7.5,1414.0,0.0,7.8,1320.0,2.0,334.7
2018-01-12,-10.9,-18.4,825.0,-6.0,1558.0,0.0,5.9,140.0,0.9,11.3
2018-01-13,-4.5,-7.4,22.0,0.2,1533.0,0.0,4.1,1612.0,0.5,219.4
2018-01-14,0.7,-6.7,639.0,5.9,1516.0,0.0,7.2,1240.0,1.3,177.2
2018-01-15,3.3,-1.5,2351.0,7.9,1404.0,0.0,5.6,532.0,1.1,326.3
2018-01-16,2.2,-3.1,156.0,7.9,1330.0,0.0,3.8,1340.0,0.5,329.1
2018-01-17,2.8,-1.0,747.0,8.9,1419.0,0.0,5.7,1706.0,0.8,261.6
2018-01-18,0.6,-2.3,2353.0,4.5,1354.0,0.0,4.7,1404.0,0.8,326.3
2018-01-19,-0.7,-5.3,734.0,5.8,1506.0,0.0,5.8,1335.0,0.8,320.6
2018-01-20,1.0,-3.8,300.0,7.9,1515.0,0.0,5.9,1526.0,0.9,331.9
2018-01-21,-1.8,-7.6,720.0,5.3,1401.0,0.0,4.0,1434.0,0.6,343.1
2018-01-22,-1.0,-6.5,0.0,4.8,1150.0,3.0,7.2,2302.0,1.2,317.8
2018-01-23,-12.3,-15.3,2348.0,-6.5,1.0,0.0,9.5,1002.0,3.3,22.5
2018-01-24,-14.4,-17.8,2352.0,-10.2,1442.0,0.0,11.4,1257.0,3.2,16.9
2018-01-25,-14.4,-18.3,703.0,-9.3,1541.0,0.0,8.5,1547.0,2.1,326.3
2018-01-26,-15.6,-18.2,811.0,-11.0,1535.0,0.0,8.1,900.0,2.1,19.7
2018-01-27,-11.4,-18.9,443.0,-4.1,1525.0,0.0,5.0,1429.0,0.9,348.8
2018-01-28,-6.7,-10.7,2350.0,-0.4,1406.0,0.0,10.6,1707.0,1.7,326.3
2018-01-29,-9.5,-14.1,813.0,-4.4,1423.0,0.0,10.3,1520.0,2.0,326.3
2018-01-30,-6.4,-15.3,614.0,-0.4,1411.0,0.5,6.2,1424.0,0.8,227.8
2018-01-31,-3.7,-8.5,2356.0,0.1,1457.0,0.0,3.9,1419.0,0.8,337.5
2018-02-01,-6.1,-13.2,617.0,1.6,1534.0,0.0,6.1,1248.0,0.8,329.1
2018-02-02,-4.4,-12.2,734.0,3.5,1425.0,0.0,5.6,1850.0,0.7,185.6
2018-02-03,-7.5,-11.8,2346.0,-3.3,137.0,0.0,9.0,1321.0,3.1,0.0
2018-02-04,-9.8,-13.3,158.0,-4.6,1535.0,0.0,10.4,1551.0,2.5,331.9
2018-02-05,-10.3,-15.7,607.0,-4.4,1356.0,0.0,10.3,1545.0,2.4,357.2
2018-02-06,-10.5,-15.2,625.0,-4.5,1505.0,0.0,9.2,1301.0,2.5,345.9
2018-02-07,-9.4,-16.9,534.0,-1.7,1503.0,0.0,5.6,1507.0,0.7,326.3
2018-02-08,-6.0,-12.7,646.0,2.2,1530.0,0.0,4.4,1415.0,0.5,351.6
2018-02-09,-0.5,-9.1,229.0,7.0,1517.0,0.0,5.6,1639.0,0.8,278.4
2018-02-10,-1.0,-8.7,2355.0,4.2,1140.0,0.0,10.9,1645.0,2.7,334.7
2018-02-11,-6.7,-12.2,716.0,-1.2,1437.0,0.0,10.5,1335.0,1.7,331.9
2018-02-12,-6.5,-13.3,721.0,-0.3,1410.0,0.0,8.7,1517.0,1.8,354.4
2018-02-13,-1.6,-11.4,626.0,5.9,1427.0,0.0,9.6,1501.0,1.9,233.4
2018-02-14,3.7,-1.1,2352.0,9.6,1456.0,0.0,8.9,1157.0,2.7,230.6
2018-02-15,-1.6,-5.5,0.0,4.7,1415.0,0.0,6.7,1131.0,1.7,326.3
2018-02-16,-2.1,-9.2,740.0,5.6,1408.0,0.0,8.2,1529.0,1.3,326.3
2018-02-17,-3.2,-8.5,727.0,2.4,1510.0,0.0,9.3,1559.0,2.1,340.3
2018-02-18,-1.1,-6.8,712.0,6.4,1459.0,0.0,6.2,1516.0,0.9,329.1
2018-02-19,0.3,-4.7,343.0,7.1,1515.0,0.0,5.2,834.0,0.8,73.1
2018-02-20,0.0,-5.8,602.0,6.7,1345.0,0.0,8.9,1636.0,1.7,334.7
2018-02-21,-1.7,-8.4,728.0,5.3,1433.0,0.0,8.0,1518.0,1.5,340.3
2018-02-22,1.1,-6.2,730.0,7.0,1417.0,0.0,10.5,1428.0,2.1,272.8
2018-02-23,3.8,-2.3,749.0,9.2,1501.0,5.0,7.7,1803.0,1.6,236.3
2018-02-24,1.2,-3.8,2346.0,7.7,1429.0,0.0,5.8,1501.0,1.3,326.3
2018-02-25,0.4,-5.1,728.0,8.2,1449.0,0.0,5.9,1503.0,1.0,337.5
2018-02-26,1.1,-6.3,721.0,10.5,1521.0,0.0,6.0,1055.0,0.7,188.4
2018-02-27,3.0,-3.2,503.0,6.9,1403.0,0.0,3.9,1033.0,0.5,205.3
2018-02-28,3.3,0.6,2247.0,9.6,1214.0,13.0,6.2,1225.0,0.8,157.5
2018-03-01,-0.2,-4.3,2357.0,3.4,528.0,0.5,12.2,1612.0,3.8,331.9
2018-03-02,-1.6,-9.0,703.0,5.1,1601.0,0.0,5.7,14.0,1.0,2.8
2018-03-03,7.4,-2.3,643.0,16.6,1548.0,0.0,6.1,1018.0,1.2,191.3
2018-03-04,9.4,6.8,52.0,12.5,1418.0,12.0,7.4,2312.0,0.8,53.4
2018-03-05,4.8,-1.3,2357.0,11.2,1514.0,4.5,9.9,1217.0,1.9,56.3
2018-03-06,3.0,-3.9,619.0,10.9,1430.0,0.0,7.0,1536.0,1.1,326.3
2018-03-07,5.9,-1.9,135.0,11.3,1453.0,1.5,6.9,847.0,1.1,143.4
2018-03-08,4.4,1.4,2302.0,10.3,1533.0,4.5,8.2,1626.0,1.6,337.5
