STATION_NM,STATION_ID,X,Y
신일비즈니스고등학교,"219000619",126.76059160,37.68329610
중앙공원삼거리,"219000587",126.77698920,37.68893365
문촌마을14.19단지,"219000624",126.75245060,37.67101090
문촌마을14.19단지,"219000623",126.75245220,37.67144817
중앙공원삼거리,"219000586",126.77741200,37.68877103
고양공영차고지,"219000644",126.73931860,37.68110239
웨스턴돔,"219000473",126.77203630,37.65381984
풍동상가단지,"219000457",126.80081960,37.66718985
고양공영차고지,"219000645",126.73934890,37.68117865
동해운수,"219000027",126.76013320,37.68588691
중산마을2단지.해태쇼핑.코오롱아파트,"219000146",126.77906070,37.69375754
대화동동문3단지,"219000431",126.72980830,37.67371367
은곡마을회관,"219000479",126.79861900,37.72661959
무원마을3단지,"218000445",126.83593720,37.61445940
현산중학교,"219000488",126.77448540,37.69106227
고양시도로관리사업소차량등록과,"219000477",126.80790890,37.66447059
원당중학교,"218000005",126.82312710,37.66295560
탄현2단지.삼익아파트,"219000143",126.76800160,37.69360167
문촌마을.라이프아파트,"219000346",126.75925270,37.67661739
삼릉역,"218000061",126.84997810,37.67993695
벽제역,"218000171",126.89412910,37.68110656
삼송테크노밸리,"218000219",126.90030230,37.64936874
삼송마을14.15단지,"218000272",126.88117800,37.65050162
고봉동행정복지센터,"219000470",126.82567080,37.70207785
숲속마을7.9단지,"219000463",126.80189020,37.67260766
풍산동행정복지센터,"219000456",126.80086130,37.66369299
오금동고개,"218000261",126.91991720,37.66821624
한국건설기술연구원.킨텍스,"219000604",126.74089560,37.67018507
현대백화점,"219000625",126.75201260,37.66847450
중산마을1.2단지,"219000595",126.78065990,37.69626546
서정마을(중),"218000145",126.85131350,37.61577879
한수초등학교,"219000627",126.75659540,37.66890929
원당약국.원당시장정문,"218000506",126.83623660,37.65643774
지영동,"219000576",126.82854550,37.72293151
고양동종점,"218000497",126.91180250,37.73126969
중산마을9.10단지,"219000588",126.77875880,37.69000557
하늘마을3단지,"219000597",126.78493160,37.67744317
내유동,"218000493",126.84368390,37.72494444
동국대병원정문,"219000582",126.80750540,37.67605001
목암초.중교,"218000496",126.90611290,37.71252264
항공대학교,"218000302",126.87036400,37.60167525
행신역,"218000463",126.83487800,37.61267788
신성슈퍼앞,"218000466",126.84498250,37.72602500
신성슈퍼앞,"218000464",126.84485870,37.72607180
중산마을9.10단지,"219000589",126.77868260,37.69018581
신원마을3단지,"218000459",126.89281310,37.66352032
수역이마을,"218000515",126.84681960,37.66588953
식사동차고지,"219000584",126.80192990,37.67918183
목암초.중교,"218000495",126.90570620,37.71220488
중산1단지,"219000447",126.77865250,37.69611505
킨텍스후문,"219000646",126.74849570,37.67046033
주교동.원릉방앗간,"218000106",126.83462490,37.65833074
박애원,"219000567",126.79537240,37.72611391
부대앞,"218000462",126.91342330,37.74421192
세원마을입구,"218000151",126.88692460,37.67045817
일산약국,"219000491",126.77485680,37.68767770
구SBS스튜디오,"219000569",126.78980370,37.68211759
위시티3.4단지,"219000492",126.81295200,37.68077683
가좌마을.킴스.벽산아파트509동,"219000573",126.71891410,37.69160887
서정마을입구,"218000517",126.84765220,37.61725484
정발마을2단지,"219000649",126.78819740,37.66385524
명승세도나빌딩,"218000510",126.83555910,37.65614270
동양쇼핑.원당시장후문,"218000505",126.83833170,37.65833984
세창짜임아파트,"218000504",126.83754410,37.65794241
성사고등학교,"218000501",126.84188920,37.66184935
하늘마을5단지,"219000596",126.78687840,37.67816243
장촌초등학교,"219000648",126.74806670,37.67319255
성저마을14단지,"219000617",126.75836180,37.68007533
한국건설기술연구원.킨텍스,"219000603",126.74120920,37.66977347
탄현동문아파트,"219000635",126.76736130,37.69967189
삼성군인아파트,"218000499",126.91549490,37.71733339
체육공원앞,"218000508",126.84401740,37.66331653
푸르메마을,"219000236",126.79298510,37.70800698
킨텍스원시티2단지,"219000557",126.74673320,37.66161910
안곡중고교,"219000556",126.78725370,37.68122644
킨텍스원시티2단지,"219000555",126.74687340,37.66188110
상곡마을,"218000315",126.90543520,37.72282966
삼송역사거리.지축차량기지입구,"218000223",126.89759960,37.65514826
대림.양우아파트,"218000342",126.81813340,37.62698835
잣골,"219000469",126.79512530,37.68826760
가라뫼,"218000330",126.84337560,37.61906273
오금동고개,"218000262",126.91968950,37.66819770
고개,"218000002",126.91239850,37.74702662
고개,"218000001",126.91250610,37.74708925
제3697공병부대,"218000254",126.95391310,37.66621261
효자비,"218000253",126.95551020,37.67131754
상미조경,"218000246",126.96131160,37.68517380
노고산예비군훈련장,"218000245",126.96024800,37.68142539
효자2통,"218000243",126.95560450,37.67429699
관세농원,"218000240",126.95209170,37.66414825
보광주유소,"218000185",126.90782810,37.72651091
부대앞.감로정,"218000183",126.90472400,37.72015863
보라빌라,"218000182",126.90242650,37.71852351
고양동삼거리,"218000181",126.90093690,37.71712783
현대아파트,"218000176",126.90195260,37.70049898
빈정동,"218000174",126.90157790,37.69378104
벽제교.관산삼거리,"218000169",126.85671890,37.69402927
정식암,"218000312",126.91305510,37.73987569
계명상회,"218000311",126.91230450,37.73640489
장단상회,"218000308",126.91008600,37.72984286
부대앞,"218000304",126.91350230,37.74410011
고양시청,"218000346",126.83109770,37.65599930
행주산성입구.행주내동,"218000303",126.82891190,37.60175162
항공대학교,"218000301",126.87117670,37.60095506
원당역,"218000283",126.84259660,37.65380612
가시골,"218000279",126.86720840,37.64859493
삼송마을16.17단지,"218000273",126.88675370,37.65201507
원흥동,"218000271",126.87446370,37.64783022
가시골,"218000270",126.86717630,37.64884354
흥도동행정복지센터,"218000268",126.85376660,37.64811077
원당역,"218000267",126.84390740,37.65298087
지축동,"218000266",126.92131560,37.64701616
효자동.산막골,"218000263",126.91997710,37.66443532
샘터3단지.고양시교통정보센터,"218000127",126.83348200,37.62362375
샘터마을2단지.신능중학교,"218000126",126.83348460,37.62123593
소만마을6.7단지,"218000123",126.84111110,37.61540704
무원마을.단독주택단지,"218000119",126.83427630,37.61671414
샘터마을2단지.신능중학교,"218000118",126.83373760,37.62164377
고양시청.덕양구보건소,"218000117",126.83121670,37.65695814
리스쇼핑.원당시장,"218000116",126.83689110,37.65587820
성사1동행정복지센터,"218000115",126.84053710,37.65452045
새마을,"218000237",126.81935810,37.60015688
행주산성,"218000236",126.82425830,37.60108528
행주초등학교,"218000235",126.82358280,37.60244729
토당고가.별빛마을9단지,"218000234",126.82519160,37.62815975
고양경찰서(중),"218000316",126.83024410,37.62673233
신원마을3단지,"218000225",126.89263670,37.66318758
삼송테크노밸리,"218000222",126.90092010,37.64855753
신원마을7.8단지,"218000216",126.88458370,37.66814235
신원마을1단지.신원중,"218000215",126.88886650,37.66805370
행주산성입구.행주내동,"218000211",126.82816010,37.60116801
능곡고교,"218000205",126.82442300,37.62452841
삼성당,"218000200",126.80693710,37.62284850
삼화연립,"218000198",126.81482260,37.62472405
능곡초교,"218000197",126.81743400,37.62407005
능곡역.능곡시장,"218000193",126.82011110,37.62058497
삼성당다리,"218000189",126.80952350,37.62368592
삼성당,"218000188",126.80700830,37.62301524
행신SK뷰아파트,"218000085",126.83309260,37.61924421
햇빛마을23단지,"218000077",126.83900400,37.62155947
행신초교,"218000076",126.83621870,37.62340754
햇빛18단지.롯데마트고양점,"218000075",126.83613710,37.62632645
근린공원,"218000073",126.83160920,37.63091747
화정동단독주택단지,"218000071",126.83267980,37.64001945
고양시청.주교동.덕양구보건소치매안심센터,"218000066",126.83393570,37.65741077
원릉역,"218000065",126.83923140,37.66270602
송포파출소.송포농협,"219000341",126.73731650,37.67195287
양우아파트,"219000340",126.73468220,37.67059843
성석동,"219000339",126.78891700,37.71509321
신일중학교.밤가시마을,"219000326",126.77594730,37.67640717
상감천마을,"219000320",126.78555510,37.70925635
성석동,"219000319",126.78891730,37.71498301
일산가구공단,"219000318",126.75974870,37.69920674
탄현효성주은아파트,"219000315",126.76834000,37.69070732
일신삼익아파트,"219000314",126.76334450,37.68934610
강선초등학교,"219000308",126.76608730,37.67164735
탄현서광아파트,"219000299",126.76310070,37.68948767
거그뫼,"219000294",126.70408710,37.69337320
활천교회,"219000292",126.70062230,37.68450745
백석역3번출구,"219000162",126.78736630,37.64280272
백석고등학교,"219000157",126.78781460,37.65229924
정발마을1단지,"219000155",126.78928010,37.66609339
명문자동차학원,"219000145",126.77538640,37.69416593
현충공원.태극단사거리,"219000282",126.75827730,37.69246141
덕이동로데오거리,"219000281",126.75554590,37.69211386
송산동행정복지센터,"219000280",126.75338420,37.69108224
송산3통,"219000278",126.74540190,37.69284706
덕이주유소,"219000277",126.74219860,37.69296822
덕이상가,"219000276",126.73668750,37.69052910
일산교회,"219000275",126.73328920,37.68872759
고양선인장시험장,"219000274",126.73014350,37.68766066
중앙하이츠아파트,"219000272",126.73677020,37.69862324
백송고등학교.백송마을,"219000270",126.73992550,37.69492327
송포백송,"219000267",126.73982860,37.69547126
만자고개,"219000266",126.73912360,37.69667372
덕이동문아파트,"219000264",126.73437790,37.70064882
설문교,"219000259",126.80058740,37.72939353
일산복음병원.일산하이병원,"219000251",126.78029780,37.68221521
사단앞,"219000249",126.79742780,37.67780833
식사오거리,"219000246",126.81282450,37.66662092
일산터미널,"219000238",126.77349730,37.68573634
오미산주유소,"219000237",126.78827630,37.70987529
성석주유소,"219000234",126.80116220,37.70847614
구.한산기업,"219000085",126.84956110,37.69412306
사리현동.벽제교삼거리,"218000334",126.85338750,37.69364099
문봉고개,"219000079",126.83120940,37.69879014
고봉동행정복지센터,"219000077",126.82639770,37.70168854
자동차매매단지,"219000076",126.79428320,37.70610824
지영리교회,"219000221",126.82988040,37.71856943
백신고교,"219000214",126.78015700,37.64223106
오목촌,"219000211",126.82955880,37.71251809
백마벽산아파트,"219000206",126.78821750,37.65808200
밤가시마을,"219000201",126.77622410,37.67427096
일산3동행정복지센터,"219000200",126.77202220,37.67611949
후곡건영동부아파트,"219000198",126.76157200,37.68068176
성저마을13.14단지,"219000197",126.75889700,37.68183735
성저공원.대화동행정복지센터,"219000196",126.75503280,37.68284184
대진고등학교,"219000195",126.75265970,37.68048710
탄현동종점,"219000188",126.77600580,37.69507541
탄현마을5.6단지,"219000184",126.76688470,37.69684579
중산6단지.중산초교.중산중학교,"219000178",126.78261390,37.69192675
삼성아파트.중산마을8단지,"219000177",126.78270070,37.68826619
중산마을입구.쌍용아파트.실로암병원,"219000175",126.77736280,37.68632295
산들대림아파트.롯데마트,"219000174",126.77790500,37.68215858
마두1동행정복지센터,"219000168",126.78894750,37.65605814
백신중학교.이마트,"219000166",126.78346880,37.65051693
장고개,"229000001",126.79240740,37.72407887
일산병원사거리,"219000030",126.79099950,37.64599687
탄현동,"219000137",126.77594570,37.69503809
철산아파트.탄현역앞,"219000136",126.75962530,37.69534305
농수산물센터,"219000133",126.74936590,37.68245145
성저초등학교,"219000125",126.75418690,37.68569867
송포파출소.송포농협,"219000121",126.73741090,37.67178605
연세프라자,"219000117",126.75468430,37.67835617
밤가시마을,"219000112",126.77695160,37.67357860
희망원,"219000109",126.82189480,37.70284707
성석초교,"219000107",126.81290000,37.70663291
마골,"219000106",126.80952990,37.70833240
성석주유소,"219000104",126.80099090,37.70859549
두테비,"219000103",126.79719530,37.70696023
일산터미널,"219000100",126.77358680,37.68571126
안골,"219000570",126.79846740,37.68960079
중고차매매단지,"219000096",126.79800710,37.69631127
신병교육대,"219000094",126.79671100,37.70160765
자동차매매단지,"219000093",126.79439660,37.70611745
순복음영산교회,"219000089",126.83590930,37.69785367
현대그린아파트.예술인력개발원,"219000088",126.83859870,37.69708499
오목골,"219000472",126.82290260,37.71012820
오목골,"219000471",126.82302180,37.71010662
숲속마을7.8단지,"219000462",126.80026980,37.67141511
풍동상가단지,"219000458",126.80099700,37.66700034
고양종합운동장.일산서구청,"219000450",126.74368570,37.67765323
풍산동행정복지센터,"219000455",126.80049220,37.66275614
고양경찰서(중),"218000320",126.82872580,37.62736084
윗내유동.희망양로원,"218000164",126.84919900,37.71765141
내유초등학교,"218000163",126.85075050,37.71515561
대자동,"218000153",126.88760200,37.68258649
원신동행정복지센터,"218000150",126.87519210,37.67631181
부대앞.군인아파트,"218000149",126.86886480,37.67389509
낙타고개.원당골,"218000148",126.86154930,37.67490389
항공대입구(중),"218000142",126.87173700,37.60141757
화전동행정복지센터,"218000141",126.87415350,37.59879834
덕은동(중),"218000139",126.87862170,37.59476668
화전동행정복지센터,"218000138",126.87528000,37.59804838
항공대입구(중),"218000137",126.87222540,37.60103033
원신동행정복지센터,"218000130",126.87553990,37.67623722
신원교,"218000128",126.88282630,37.67787712
노루뫼.노루뫼슈퍼,"219000438",126.70268200,37.68279709
온정마을,"219000437",126.70545730,37.68263185
가좌동.구종점,"219000435",126.71693400,37.68372430
송포초교,"219000434",126.72236160,37.68516540
대송중학교,"219000430",126.73246740,37.66976054
대송중학교,"219000429",126.73250790,37.67005291
은행나무집,"219000426",126.72332120,37.68415207
성사1동행정복지센터,"218000114",126.84053710,37.65466237
고양시청.덕양구보건소,"218000112",126.83146200,37.65692789
내유동,"218000111",126.84305020,37.72526629
고양시청.덕양구보건소치매안심센터,"218000105",126.83321130,37.65700430
성사2동행정복지센터,"218000104",126.83223560,37.65251606
고양어울림누리.달빛마을1단지,"218000103",126.83203410,37.64831532
화정동단독주택단지,"218000100",126.83237880,37.64009345
화정역.덕양구청,"218000099",126.83092470,37.63575734
근린공원,"218000098",126.83221110,37.63066107
옥빛17단지.롯데마트고양점,"218000096",126.83576870,37.62647254
원당역,"218000095",126.84205540,37.65344529
신원당마을입구,"218000094",126.83744400,37.65446952
신원당마을7단지,"218000092",126.83335090,37.65375388
삼송역4번출구,"218000090",126.89380750,37.65325005
가라뫼.한전앞,"218000087",126.84276070,37.61828353
무원고교,"218000086",126.83804000,37.61827572
정발고등학교,"219000355",126.78625120,37.66067053
백석동우체국,"219000354",126.78657210,37.64934422
화훼단지,"219000351",126.79359260,37.63665118
백석7블록,"219000349",126.78933570,37.64753639
오마중학교,"219000347",126.76214670,37.67746870
연세프라자,"219000345",126.75415150,37.67885044
윗배다리,"218000064",126.84201220,37.66444055
쥬쥬테마동물원,"218000059",126.85206780,37.68873497
벽제역,"218000056",126.89536500,37.68101987
빈정동,"218000053",126.90181200,37.69365938
고양동사거리,"218000049",126.90272610,37.70643769
신성빌라.동익아파트,"218000048",126.90194060,37.70952659
고양동삼거리,"218000046",126.90107400,37.71711393
보라빌라,"218000045",126.90232600,37.71825403
응달촌,"218000040",126.90279970,37.69973887
토당고가.별빛마을9단지,"218000039",126.82460880,37.62879118
행주초등학교,"218000038",126.82366620,37.60219706
새마을,"218000036",126.81923170,37.60024245
서원,"218000035",126.81774770,37.60001000
나루터,"218000034",126.81481280,37.60211723
나루터,"218000033",126.81479000,37.60247360
고골입구,"218000025",126.85585910,37.70831595
별빛마을8단지.롯데마트,"218000014",126.83010770,37.63167342
행주동행정복지센터.능곡전화국,"218000008",126.82441180,37.61804896
맨돌,"218000006",126.82325220,37.60707974
동해운수,"219000287",126.75959840,37.68604457
신촌초등학교,"219000284",126.76518940,37.68127936
대우동양아파트,"219000283",126.76444600,37.68384467
거그뫼,"219000413",126.70417630,37.69336745
대화동,"219000412",126.73200100,37.66918682
신원아파트,"219000411",126.76291460,37.68732449
일산터미널,"219000409",126.77327220,37.68554347
산들마을5단지,"219000406",126.77504340,37.68252527
대화동,"219000400",126.73118270,37.66905471
유화프라자,"219000397",126.76438970,37.67437389
일산교회,"219000394",126.73404000,37.68900868
덕이상가,"219000393",126.73692980,37.69037066
덕이주유소,"219000392",126.74232370,37.69285137
송산3통,"219000391",126.74597050,37.69268600
덕이초등학교,"219000390",126.74812540,37.69197751
안산공원,"219000384",126.78349950,37.64675282
강촌마을1단지,"219000381",126.78476470,37.65799835
식사오거리.영심동마을,"219000377",126.81103500,37.66523250
식사오거리.영심동마을,"219000376",126.81250630,37.66606376
알미공원,"219000369",126.78351530,37.64623739
롯데백화점,"219000357",126.77274560,37.65988872
고흥주유소,"219000233",126.80542330,37.70885721
문봉빌라단지,"219000230",126.81866130,37.70409678
희망원,"219000229",126.82129220,37.70297730
고봉동행정복지센터,"219000228",126.82577300,37.70201493
억척목장,"219000226",126.82314470,37.71324820
지영리교회,"219000224",126.83000130,37.71857886
건설산업혁신센터,"219000342",126.74146640,37.67351508
신병교육대,"219000075",126.79593680,37.70293676
진밭,"219000074",126.79846760,37.69915015
중고차매매단지,"219000073",126.79787590,37.69624449
사당골,"219000072",126.79730860,37.69314199
잣골,"219000070",126.79338040,37.68762680
하감천마을,"219000486",126.78610000,37.71636457
일산약국,"219000490",126.77471450,37.68773005
우편집중국,"219000063",126.78704230,37.63703087
되레지마을사거리앞,"219000059",126.71373750,37.69384842
당음마을,"219000058",126.71690180,37.69377846
두신마을,"219000057",126.72434460,37.69496179
성재공단입구,"219000052",126.73016810,37.69515192
두신마을,"219000051",126.72435890,37.69506712
당음마을,"219000506",126.71690930,37.69392865
되레지마을사거리앞,"219000049",126.71344270,37.69398046
백마중학교,"219000046",126.79321560,37.65399428
백마역,"219000045",126.79414970,37.65746415
백마역,"219000044",126.79354260,37.65784704
원당중학교,"218000004",126.82293650,37.66328900
대진고등학교,"219000023",126.75305710,37.68038706
성저공원.대화동행정복지센터,"219000022",126.75548740,37.68250042
성저마을13.14단지,"219000021",126.75818580,37.68178795
후곡마을7.8단지,"219000020",126.76172390,37.68024613
백마마을2.3단지,"219000018",126.79006930,37.65415756
백석1동행정복지센터,"219000017",126.79254970,37.64991253
일산병원,"219000016",126.79174100,37.64642349
백신고교,"219000014",126.78031910,37.64253127
호수13블럭,"219000013",126.77867290,37.64378670
롯데백화점,"219000010",126.77148180,37.65968635
일산가구공단,"219000004",126.75926660,37.69984073
앵골.광성교회,"219000003",126.75925250,37.70307404
일산가구공단,"219000002",126.75960190,37.69990292
푸른마을10단지.대명교회앞,"218000047",126.90133820,37.71485127
부대앞.감로정,"218000044",126.90489780,37.72013967
추모공원하늘문,"218000043",126.90631610,37.72498735
행주산성,"218000037",126.82425250,37.60081927
필리핀참전비,"218000032",126.87398860,37.68802553
새서울아파트,"218000031",126.86862080,37.68766232
관산동.벽제시장,"218000030",126.86461190,37.68791849
고양외고.고양제일중학교,"218000029",126.85968260,37.69019926
두포동.관산동성당,"218000027",126.85790390,37.70217763
가장동,"218000026",126.85753150,37.70522912
서울시립고양병원입구,"218000024",126.85221940,37.71243958
내유초등학교앞,"218000023",126.85079130,37.71569991
윗내유동.희망양로원,"218000022",126.84942610,37.71769112
고양경찰서앞.고양어린이박물관,"218000020",126.82994700,37.62972791
화정역.롯데마트,"218000019",126.83074760,37.63291757
능곡중학교,"218000017",126.82446330,37.62185062
능곡중학교,"218000016",126.82474090,37.62134315
능곡병원,"218000489",126.82362650,37.62735606
고양경찰서앞.고양어린이박물관,"218000013",126.82886850,37.62869838
무원마을.단독주택단지,"218000125",126.83393680,37.61657851
능곡고교,"218000009",126.82437060,37.62385491
능곡화원,"218000007",126.82248090,37.61384073
은행나무집,"219000433",126.72296350,37.68354327
송포분재원.다리앞,"219000432",126.72410360,37.68063785
대화동동문3단지,"219000428",126.73002310,37.67385832
송포분재원,"219000427",126.72357770,37.68156330
주말자연농원입구,"219000422",126.70926800,37.68318374
온정마을,"219000421",126.70531010,37.68279907
노루뫼.노루뫼슈퍼,"219000420",126.70293250,37.68296086
마을회관,"219000414",126.70175940,37.69047737
일산서구보건소,"219000408",126.77525010,37.68403097
산들마을5단지,"219000407",126.77481490,37.68244960
일산서구보건소,"219000405",126.77544420,37.68406236
일산터미널,"219000404",126.77334790,37.68563707
일산시장,"219000403",126.77006230,37.68663201
한뫼초교.일산중고교,"219000402",126.76669210,37.68718936
신원아파트앞,"219000401",126.76268930,37.68744738
주엽고교,"219000399",126.75577350,37.67575388
주엽고교,"219000396",126.75591720,37.67651152
고양선인장시험장,"219000395",126.72994090,37.68742620
덕이동로데오거리,"219000388",126.75585070,37.69195532
화훼단지,"219000387",126.79348750,37.63664712
벽제교.관산삼거리,"218000058",126.85649230,37.69379090
강촌마을8단지,"219000382",126.77994670,37.65622775
백마마을5단지,"219000380",126.78984440,37.65991668
성원에이스아파트,"219000379",126.80034610,37.66144869
풍3동,"219000378",126.80421840,37.66282471
풍3동,"219000375",126.80399110,37.66307660
성원에이스아파트,"219000374",126.80049220,37.66187240
강촌마을1단지,"219000372",126.78439360,37.65828869
강촌마을8단지,"219000371",126.77909650,37.65632254
마두역(중),"219000370",126.77748020,37.65239022
백석역(중),"219000368",126.78605140,37.64450834
농수산물센터,"219000367",126.74664650,37.68204017
대화역,"219000366",126.74741610,37.67598868
백병원(중),"219000365",126.75110170,37.67456252
문촌마을(중),"219000364",126.75584960,37.67248750
주엽역(중),"219000363",126.76089270,37.67028045
주엽초등학교,"219000362",126.76204530,37.66671992
일산노인종합복지관,"219000361",126.76152390,37.66417547
호수공원육교,"219000359",126.76583280,37.65987303
일산동구청(중),"219000356",126.77428740,37.65781606
일산병원,"219000350",126.79232210,37.64527127
백석동우체국,"219000348",126.78632630,37.65009083
장성중학교.대진고등학교,"219000344",126.75063180,37.68038497
대화중학교.종합운동장,"219000343",126.74394270,37.67452883
은빛마을6단지,"218000011",126.82931920,37.63522594
해태쇼핑.중산사거리,"219000335",126.78053780,37.69394108
중산공원.중산파출소,"219000334",126.78019180,37.69084233
한성아파트.중산마을8.9단지,"219000333",126.78045150,37.68903895
우방아파트.강촌마을8단지,"219000331",126.78235150,37.65634899
강촌마을2단지.한신아파트,"219000330",126.78448810,37.65270599
강촌마을2단지.한신아파트,"219000328",126.78511090,37.65217096
동아아파트.강촌마을1단지,"219000327",126.78303210,37.65572648
한성아파트.중산마을8.9단지,"219000325",126.78074200,37.68897709
중산공원.중산파출소,"219000324",126.78047870,37.69082632
해태쇼핑.중산사거리,"219000323",126.78083410,37.69394772
고봉초교.중산고교,"219000322",126.78189720,37.69659764
부대앞,"219000321",126.78373820,37.70725973
탄현큰마을.쌍용아파트,"219000317",126.76407290,37.69908681
탄현큰마을.동성아파트,"219000316",126.76567320,37.69861251
동문태영아파트,"219000313",126.76516360,37.68618134
일산시장,"219000312",126.76995510,37.68434636
현대홈타운.일산서구보건소치매안심센터,"219000311",126.77381860,37.68353434
신일초등학교,"219000310",126.77110380,37.67892478
강선초등학교,"219000307",126.76587420,37.67091714
문화초등학교,"219000306",126.76839060,37.67452602
신일초등학교,"219000305",126.77082800,37.67809866
