STATION_ID,STATION_NM,GETON_CNT
219000086,사리현동입구,3209
218000725,관산주공아파트.관산동행정복지센터,3204
219000248,동국대병원사거리,3197
219001133,현대백화점후문,3196
219000182,탄현2단지.삼익아파트,3188
219000061,일산역,3180
218000645,화전사단앞,3178
218000067,성사2동행정복지센터,3173
218000196,능곡시장,3167
219000024,농수산물센터,3161
218000017,능곡중학교,3145
218000122,소만마을8.9단지,3144
219000151,산들마을.대림아파트.롯데마트,3142
218000158,고양외고.고양제일중학교,3137
218000117,고양시청.덕양구보건소,3131
218001355,DMC리슈빌.DMC호반2.3단지,3102
219000809,하늘마을6단지,3071
218000796,샛말빌라단지입구,3068
218000999,롯데마트고양점,3066
219000674,킨텍스,3060
218000072,덕양구청,3043
219001162,전원마을입구,3043
218000805,윤창아파트,3040
218001258,향동DMC하우스디,3036
219000378,풍3동,3032
219001037,숲속마을2단지,3030
219000692,경남아너스빌.탄현역,2989
218001329,도래울2단지상가,2980
218000503,원당대림아파트,2971
219001068,숲속마을8단지후문,2969
219000030,일산병원사거리,2965
219000408,일산서구보건소,2961
218000220,동산동능모퉁이.한국지역난방공사,2960
219000317,탄현큰마을.쌍용아파트,2951
219000665,하이파크시티4.5단지,2931
219000214,백신고교,2925
219001001,일산동구청,2921
219000823,백송마을3단지,2908
218000336,벽제교삼거리,2908
219000354,백석동우체국,2906
218000092,신원당마을7단지,2905
219001029,효성레제스오피스텔(마을),2903
219000676,킨텍스제2전시장,2900
219000972,일산건영A.일산동고등학교,2895
218000693,도래울마을2.3단지,2888
219000204,국립암센터,2886
218000180,푸른마을10단지.대명교회앞,2886
219001015,동문굿모닝힐2차오피스텔,2882
219000337,부대앞,2879
218000049,고양동사거리,2871
218001186,벽산아파트후문,2860
219000213,흰돌5단지.서안아파트,2840
219000779,위시티5단지,2838
219000795,중산고등학교,2836
219000949,백송마을7단지,2834
219000029,청석궁.성석동감내,2833
219001138,현산초등학교,2831
219000408,일산서구보건소,2826
218000946,벽산아파트정문,2826
219000912,하늘마을4단지,2812
219000195,대진고등학교,2805
218000020,고양경찰서앞.고양어린이박물관,2801
218000157,관산주공아파트.관산동행정복지센터,2799
219000379,성원에이스아파트,2796
218000830,희망양로원,2793
218001269,농협하나로클럽,2785
218001350,명성운수종점,2775
218000275,세수동,2763
218001251,국민은행,2758
219000596,하늘마을5단지,2758
219001041,풍산동행정복지센터,2757
219000184,탄현마을5.6단지,2756
218000221,동산동능모퉁이.한국지역난방공사,2750
219000047,문촌초등학교,2747
219000400,대화동,2721
219001004,고양세무서,2720
219000918,백송마을2단지,2718
219000461,숲속마을7.8단지,2717
219000262,일산국제컨벤션고교,2710
218000895,도래울마을4단지,2710
219000334,중산공원.중산파출소,2705
218000837,안골삼거리,2701
218000120,무원마을2.3단지,2691
218000025,고골입구,2687
219000181,현산초교,2666
219000587,중앙공원삼거리,2666
219000853,황해슈퍼,2655
218000223,삼송역사거리.지축차량기지입구,2647
219000452,호수마을(중),2646
218000667,신원마을6단지,2643
218000009,능곡고교,2641
218000277,삼송마을18.19단지,2632
218000191,능곡삼거리.금호아파트,2632
219000047,문촌초등학교,2622
218000217,삼송주택앞,2598
218000079,소만초등학교.소만마을8단지,2578
219001067,하늘마을2단지정문,2577
219000772,탄현역2번출구,2571
219000266,만자고개,2571
218001204,서정마을3단지,2550
218000051,고양현대아파트,2548
218000154,필리핀참전비,2544
219000307,강선초등학교,2543
219000353,백석8블록,2540
219001171,풍동고.다솜초교.풍동도서관,2534
218001251,국민은행,2512
219000662,킨텍스제1전시장,2511
218000071,화정동단독주택단지,2504
218000153,대자동,2503
219000310,신일초등학교,2499
219000692,경남아너스빌.탄현역,2496
219001034,백송마을8단지,2481
219000390,덕이초등학교,2470
218000160,두포동.관산동성당,2461
218000180,푸른마을10단지.대명교회앞,2458
219000566,박애원,2457
218000736,동아공업사,2455
219000160,백석중학교,2447
219001056,하늘마을3.4단지,2445
218000218,삼송역사거리.지축차량기지입구,2442
218000164,윗내유동.희망양로원,2433
219000591,하늘마을2단지,2427
218001116,햇빛마을21단지후문,2416
219000732,일산중심병원,2413
218000165,내유동,2409
218000136,화전역앞(중),2402
218000679,삼혜그린뷰아파트,2402
218000489,능곡병원,2395
218000333,사리현동.벽제교삼거리,2385
218000006,맨돌,2381
219000354,백석동우체국,2377
218000016,능곡중학교,2376
218000274,세수동,2363
218001325,이케아.롯데아울렛고양점,2362
218000169,벽제교.관산삼거리,2352
218000354,토당육교교차로,2348
218000219,삼송테크노밸리,2342
218001267,도래울초등학교,2340
219000405,일산서구보건소,2335
219000176,중산마을10단지.동신아파트,2332
218000314,상곡마을,2331
218000179,신성빌라.동익아파트,2329
218000272,삼송마을14.15단지,2328
218000232,옥빛마을16단지,2324
219000463,숲속마을7.9단지,2319
219000788,동국대병원사거리,2280
218000069,화정1동행정복지센터,2269
218001084,노인복지관,2267
219000454,알미공원(중),2255
219000217,이마트,2255
219000841,은행마을사거리,2251
219000843,은행마을1단지,2249
219000263,발산중학교,2243
218000964,동문아파트,2242
219000343,대화중학교.종합운동장,2233
218000832,늘사랑요양원,2224
219000473,웨스턴돔,2214
218000494,고양동종점,2210
219000308,강선초등학교,2205
218000142,항공대입구(중),2191
219000649,정발마을2단지,2187
218001037,무원마을6단지.두산아파트,2187
219000314,일신삼익아파트,2174
218001042,무원마을9단지.기산아파트,2168
219001136,교회앞,2167
219000195,대진고등학교,2156
219000695,중산마을1.2단지,2154
218000678,삼혜그린뷰아파트,2152
218000115,성사1동행정복지센터,2150
219000014,백신고교,2148
218000171,벽제역,2142
219000250,약산마을.애니골입구,2118
219000287,동해운수,2117
218000998,롯데마트고양점,2116
219000165,백신초교,2112
219000089,순복음영산교회,2100
219000703,위시티주상복합단지,2099
219001097,하이파크시티4단지입구,2098
218000083,토당초등학교.우창프라자,2097
218000195,능곡전화국,2094
218001132,햇빛마을21단지후문,2088
219000406,산들마을5단지,2079
218001269,농협하나로클럽,2075
219000017,백석1동행정복지센터,2074
218000687,단독주택단지,2074
218000173,선유동입구,2066
218000975,이마트,2057
218000353,토당육교교차로,2056
219000405,일산서구보건소,2051
218000139,덕은동(중),2039
219000410,한뫼초교.일산중고교,2036
218001039,무원마을8단지신안아파트.농협앞,2028
218000986,햇빛마을20.22단지,2027
219000590,하늘마을2단지,2026
219000239,북일산전화국.일산2동행정복지센터,2025
218000007,능곡화원,2024
219001060,양지마을2단지,2022
219000620,신일비즈니스고등학교,2012
219000205,정발고등학교,2007
218001280,삼송역3번출구,2004
218000183,부대앞.감로정,1992
219000375,풍3동,1986
218000339,샘터마을3단지,1986
219000333,한성아파트.중산마을8.9단지,1985
218000124,무원마을2.3단지,1984
218001065,화수고등학교앞,1979
219000829,차고지,1975
219000368,백석역(중),1971
219000018,백마마을2.3단지,1965
218000936,동원아파트,1961
219000041,백송마을1.2단지,1954
219000206,백마벽산아파트,1944
218000076,행신초교,1943
219000187,홀트학교,1942
219000280,송산동행정복지센터,1938
219000654,대화마을입구삼거리,1926
219000023,대진고등학교,1925
218001001,옥빛마을14.15단지,1925
218001357,향동숲내초등학교.DMC호반4단지,1911
218000445,무원마을3단지,1910
219000322,고봉초교.중산고교,1893
219000333,한성아파트.중산마을8.9단지,1890
218000087,가라뫼.한전앞,1881
218000090,삼송역4번출구,1880
219000306,문화초등학교,1878
218000279,가시골,1876
218001115,강매역,1869
218000703,더퍼스트프라임,1867
218001344,명성운수종점,1865
218000650,푸른마을3단지,1860
219000247,고양가구공단,1858
219000297,탄현2지구.풍림아파트,1852
218000023,내유초등학교앞,1850
218000679,삼혜그린뷰아파트,1843
219000874,홈모텔,1841
218000689,도래울마을1단지,1841
219001026,모모월드,1839
219000826,일산에듀포레푸르지오정문,1839
219000012,호수초교,1835
218000194,능곡전화국,1834
219000005,경기영상과학고교,1833
219000223,고양자유학교앞,1817
218000017,능곡중학교,1813
218000532,원당초등학교입구,1808
218001106,명현학교,1805
218000502,원당래미안아파트,1804
218001148,신원마을3단지후문,1799
219000877,GS자이아파트정문,1797
218000257,지축동,1792
218000648,화전사거리,1790
219000929,일산센트럴아이파크,1772
218000171,벽제역,1768
218000073,근린공원,1764
218000650,푸른마을3단지,1750
218000747,영흥빌라,1737
219000410,한뫼초교.일산중고교,1728
219000022,성저공원.대화동행정복지센터,1727
219000712,위시티입구,1725
218001259,삼송마을20단지정문,1724
219001087,동양아파트,1717
219001169,숲속마을3단지,1716
218000211,행주산성입구.행주내동,1707
219000604,한국건설기술연구원.킨텍스,1698
219000032,우리동네,1697
219000701,둥지마을.베송쥬쥬,1696
219000282,현충공원.태극단사거리,1685
219000332,신일중학교,1681
219001030,위시티2단지후문,1675
218000033,나루터,1660
218000005,원당중학교,1643
218001015,신원상가앞,1607
219000374,성원에이스아파트,1606
218000236,행주산성,1602
218000031,새서울아파트,1602
219000479,은곡마을회관,1597
219001092,가좌마을5.6단지,1591
219000636,탄현동문아파트,1590
219000690,메디누리병원,1587
219000013,호수13블럭,1575
218000095,원당역,1574
218000008,행주동행정복지센터.능곡전화국,1574
218000022,윗내유동.희망양로원,1569
219000264,덕이동문아파트,1562
218000162,고골입구,1549
219000718,덕이중학교,1549
219000824,백송마을3단지,1547
219000815,도촌,1545
219000776,위시티1.3단지,1533
218001329,도래울2단지상가,1533
219000402,한뫼초교.일산중고교,1532
218000080,무원고교,1528
218000273,삼송마을16.17단지,1528
219000054,동국대병원사거리,1511
219000092,고봉동행정복지센터,1508
218001184,도래울마을1단지후문,1505
219000127,예비군훈련장.성저3.4단지,1503
219000343,대화중학교.종합운동장,1497
219000747,가로수길,1497
219000438,노루뫼.노루뫼슈퍼,1492
218000205,능곡고교,1492
219000703,위시티주상복합단지,1487
219000039,백석도서관.일산병원,1484
218001050,관산주공아파트,1483
218000077,햇빛마을23단지,1479
218000276,삼송마을20단지,1476
219000011,이마트,1473
219000372,강촌마을1단지,1470
218000158,고양외고.고양제일중학교,1463
218000339,샘터마을3단지,1458
218000956,평산빌라,1456
219000359,호수공원육교,1454
219000268,송산동행정복지센터사거리,1447
219000462,숲속마을7.8단지,1444
218000173,선유동입구,1424
219000917,백송마을2단지,1424
218000167,청대골,1421
219000466,세원고교입구.동국대병원사거리,1415
218001262,삼송마을20단지후문,1402
219000670,하이파크시티2.3단지,1401
219000781,한뫼초교.동양아파트,1397
219000858,장성초교,1386
219000210,백석1동행정복지센터,1385
219000315,탄현효성주은아파트,1382
218000167,청대골,1382
219000758,호수공원관리사무소,1381
218001007,삼진식품,1376
218000235,행주초등학교,1375
218000123,소만마을6.7단지,1375
218001011,소만마을7단지.삼보마트,1367
219000247,고양가구공단,1366
219000671,하이파크시티1단지,1365
218000276,삼송마을20단지,1365
218001198,서정마을1단지.덕양행신종합사회복지관,1363
218000314,상곡마을,1362
219000955,백마골프장,1350
219001141,향군회관앞,1348
218000938,금모래슈퍼.보건소후문,1341
218000336,벽제교삼거리,1340
219000409,일산터미널,1340
218000125,무원마을.단독주택단지,1334
218000070,명지병원.은빛마을5단지,1331
218000208,맨돌,1327
219001070,성원아래정류소.에이스아파트,1323
218001006,영흥빌라,1323
218001349,킹스빌타운.미성빌라,1305
219000388,덕이동로데오거리,1305
219000666,하이파크시티4.5단지,1303
218000965,행신교회,1303
219001100,덕이고등학교,1299
219000265,중앙하이츠아파트,1293
219000382,강촌마을8단지,1281
218000195,능곡전화국,1278
218000154,필리핀참전비,1277
219000312,일산시장,1272
218001024,청구아파트,1269
219000215,호수13블럭,1269
218000149,부대앞.군인아파트,1261
218000561,용두사거리,1260
218000153,대자동,1254
218000239,효자동행정복지센터.효자파출소,1251
219000111,초가집.저동고교,1247
218000137,항공대입구(중),1242
219000164,백석중학교,1239
219001148,문촌사거리,1236
218000789,여래사앞,1235
219000905,하늘마을3단지,1234
219001142,향군회관앞,1223
218000687,단독주택단지,1223
219000672,하이파크시티1단지,1221
218000274,세수동,1218
219000249,사단앞,1215
219000267,송포백송,1207
218000519,삼송마을1602동앞,1197
219000689,육각수오피스텔,1196
218000309,장단상회,1194
218000282,원당역,1193
219000716,저동초교삼거리,1191
219001062,저동초교,1189
219000411,신원아파트,1183
218000185,보광주유소,1181
218001197,굴다리앞.덕양구보건소치매안심센터,1177
219000353,백석8블록,1174
219000755,안곡초등학교,1162
218001092,별빛마을10단지,1161
218000028,관산삼거리,1155
219000166,백신중학교.이마트,1154
219001076,빛마루.이비에스,1152
219000948,임광아파트,1142
219001128,가덕교,1135
218000184,추모공원하늘문,1135
218000146,가라뫼.소만마을1단지,1134
218000283,원당역,1134
219001065,하늘마을2단지후문,1128
218000953,고양초등학교.소방서,1127
219000252,북일산전화국.일산2동행정복지센터,1126
218000086,무원고교,1126
218001187,16단지.삼송초교,1126
218001008,서정중학교,1122
219000731,일산중심병원,1117
218000699,삼송마을18단지,1116
219000322,고봉초교.중산고교,1115
219000313,동문태영아파트,1111
218000163,내유초등학교,1108
219001129,대화마을2.3단지,1107
218001035,무원마을5단지,1103
218000160,두포동.관산동성당,1095
218000094,신원당마을입구,1092
219000376,식사오거리.영심동마을,1089
218000825,필리핀참전비,1089
218000464,신성슈퍼앞,1087
219000230,문봉빌라단지,1082
218000223,삼송역사거리.지축차량기지입구,1072
218511960,고양외고기숙사,1067
219000229,희망원,1057
218000212,대자동,1055
218001038,무원마을6단지.두산아파트,1054
219000175,중산마을입구.쌍용아파트.실로암병원,1050
218000994,서정마을2단지,1049
219000789,동국대병원사거리,1042
218000004,원당중학교,1037
219000774,고양국제고등학교,1033
219000135,서울도시가스,1030
218001161,마을회관,1029
218001003,마을회관,1028
218001195,고양시청,1028
219000791,백마역입구,1028
218001073,농협대학교,1023
219001008,동국로삼거리,1020
219000063,우편집중국,1020
219000754,안곡초등학교,1015
218000110,왕릉골,1015
219000755,안곡초등학교,1012
219000648,장촌초등학교,1010
218000207,능곡화원,1009
219000349,백석7블록,1008
218000183,부대앞.감로정,1008
218000550,동산마을22단지,1004
219000458,풍동상가단지,1003
219000404,일산터미널,1002
219000973,일산건영A.일산동고등학교,998
218000464,신성슈퍼앞,997
219000872,방범초소,994
219000476,숲속마을.은행마을입구,993
219000638,풍산역,991
219000922,문봉주유소,991
218000266,지축동,990
219000578,킨텍스원시티3단지,989
218000772,서정마을3단지,989
219000269,송산동행정복지센터사거리,989
219000088,현대그린아파트.예술인력개발원,986
218000920,신원당500단지,985
219000237,오미산주유소,984
219000556,안곡중고교,984
218000502,원당래미안아파트,983
218000026,가장동,982
219000013,호수13블럭,982
218001249,고양동현대아파트,980
219000464,숲속마을7.9단지,978
219000381,강촌마을1단지,976
219001090,서촌,976
219000341,송포파출소.송포농협,970
218001196,굴다리앞.덕양구보건소치매안심센터,970
219000646,킨텍스후문,969
218000039,토당고가.별빛마을9단지,969
219000298,탄현동문아파트,968
219000311,현대홈타운.일산서구보건소치매안심센터,966
218000533,푸른마을동익아파트,963
218001085,노인복지관,962
218000541,샘터마을1단지.무원고등학교,961
218000159,관산삼거리,956
219001059,밤가시7.8단지.광림교회,954
218000054,선유동입구,953
218000169,벽제교.관산삼거리,953
219000855,현대카센타,953
218001034,무원마을3단지,951
219000391,송산3통,944
219001053,애니골입구,943
218000929,예중아파트,941
219001074,원마운트.아쿠아리움,937
219000851,미니스톱,937
218000147,행신도서관,936
219000161,흰돌마을.서안아파트,934
218001036,무원마을5단지,934
218001236,대곡역,932
218000543,달걀부리마을,931
219000840,은행마을2단지,931
218000245,노고산예비군훈련장,930
218001040,무원마을8단지신안아파트.농협앞,929
219000299,탄현서광아파트,926
219000477,고양시도로관리사업소차량등록과,926
219000125,성저초등학교,925
219000429,대송중학교,922
218000212,대자동,922
219000258,박애원,921
219000797,장월슈퍼,919
219000965,기업은행,919
218000237,새마을,918
218000507,동산마을24단지,913
218001147,향동DMC하우스디,907
219000389,송산동행정복지센터,906
277102500,식사동차고지(경유),906
219000676,킨텍스제2전시장,905
219000372,강촌마을1단지,905
219000203,초가집.저동고교,904
219000278,송산3통,904
219000016,일산병원,899
218000496,목암초.중교,898
218000303,행주산성입구.행주내동,897
218000676,중간내유동,895
219000460,숲속마을4.5단지,894
218001179,지축역,893
219000257,청석궁.성석동감내,892
219000777,고양가구3단지입구,888
219000279,덕이초등학교,886
218000534,도래울7단지,884
219000062,우편집중국,884
219000820,양지마을2단지,882
218000989,햇빛마을18단지,881
219000320,상감천마을,879
218000174,빈정동,879
219000143,탄현2단지.삼익아파트,878
218000765,엘리시아,878
218001265,원흥역4번출구,876
219000127,예비군훈련장.성저3.4단지,873
218001102,동원17단지,872
218001060,현대1차아파트,871
219000243,고양가구공단,867
218000032,필리핀참전비,865
219001014,코스트코,864
219000650,정발마을3단지,860
219000705,위시티3.4단지,857
219000457,풍동상가단지,857
219001079,마두역,856
218000533,푸른마을동익아파트,855
218000750,서정마을1단지후문,852
218000689,도래울마을1단지,851
218000005,원당중학교,849
219000930,하늘초교입구.오병이어교회,847
219000926,사리현동문아파트,845
219000028,장고개,845
218000763,5단지미도파아파트앞,844
218000771,삼송마을14단지.농협대입구,843
219000726,덕이초등학교,840
219000149,중산마을10단지.동신아파트,834
218000628,큰골입구,833
219000653,대화마을입구삼거리,829
219000555,킨텍스원시티2단지,827
218001359,화정역3번출구,827
218000785,고골입구,825
218000006,맨돌,822
219001044,중앙하이츠아파트,818
218000146,가라뫼.소만마을1단지,818
219000916,백송마을7단지,817
219000572,백석역2번출구,817
219000087,벽제초교,815
219001106,하이파크시티2단지,815
219000222,고양자유학교앞,813
219001055,쌍용아파트,805
218001108,햇빛마을21단지,794
219000399,주엽고교,793
219000401,신원아파트앞,792
218001048,관산동행정복지센터.벽제시장,791
218001175,흥도동행정복지센터,790
218001201,서정마을6.9단지,790
218000940,고양시청후문,788
219000340,양우아파트,787
218000008,행주동행정복지센터.능곡전화국,782
218000976,지도초.중학교,780
218001169,지축차량기지입구,780
219000618,성저마을14단지,779
219000082,벽제초교,777
218000024,서울시립고양병원입구,775
219000325,한성아파트.중산마을8.9단지,771
219001063,일산경찰서,765
219000478,고양시도로관리사업소차량등록과,755
219000209,백송마을8.9단지,753
218000174,빈정동,753
218000856,원신동행정복지센터,749
218000496,목암초.중교,747
219000712,위시티입구,744
219000194,장성초교,740
219001139,탄현에이스아파트,739
219000491,일산약국,739
218000530,서울시립고양병원입구,737
219000754,안곡초등학교,733
218001069,현대2차아파트,732
219000609,저동중고교,729
218509990,고양외고기숙사,724
219001086,킨텍스제1전시장,723
219000411,신원아파트,722
219000998,원마운트,722
218000172,부대앞,722
219000924,새터마을입구,720
219001143,일산시장,718
218000511,옥빛마을13단지,718
218000544,달걀부리마을,717
218000032,필리핀참전비,717
218000056,벽제역,717
219000243,고양가구공단,716
218000806,윤창아파트,714
219000293,마을회관,711
219000324,중산공원.중산파출소,709
218000855,마을삼거리,705
218000718,스타필드고양,702
218000557,원흥도래울마을,701
218000046,고양동삼거리,701
219000021,성저마을13.14단지,696
219000371,강촌마을8단지,696
219000116,문촌마을6.7단지.쌍용아파트.기산아파트,696
219000402,한뫼초교.일산중고교,694
219000145,명문자동차학원,689
218000054,선유동입구,689
219001051,정발고등학교,688
218000968,햇빛마을23단지,688
277104367,세수동(경유),687
219000139,탄현마을6.7단지,686
218000931,청구아파트,686
219000870,이산포상회,685
218001137,흥도슈퍼,685
218000010,별빛공원,685
218000222,삼송테크노밸리,681
218000200,삼성당,679
277102664,내유동차고지(경유),679
218000206,행주동행정복지센터.능곡전화국,677
218001185,호반22단지정문,673
219000326,신일중학교.밤가시마을,671
219000603,한국건설기술연구원.킨텍스,670
218001247,세종명가빌라,669
218000110,왕릉골,668
219000814,청궁오리집,664
218000934,주교동행정복지센터,660
218000513,하늘소리요양원입구,660
218000560,용두사거리,658
218000825,필리핀참전비,656
218000795,신생당한의원,651
219001172,킨텍스꿈에그린.원시티1단지,647
218000640,고양동산초등학교.창릉동행정복지센터,646
219000089,순복음영산교회,646
219000666,하이파크시티4.5단지,645
277103703,킨텍스제2전시장(경유),645
218000499,삼성군인아파트,644
218000140,덕은동(중),643
219000125,성저초등학교,640
219000673,킨텍스,639
218000203,별빛마을7단지,638
218000638,고양중학교,637
219000671,하이파크시티1단지,637
218000862,박재궁,636
219000081,현대그린아파트.예술인력개발원,633
219000664,하이파크시티2.4단지,633
219000338,상감천마을,631
218000756,삼송마을19단지,630
218001279,용두초교,630
219000718,덕이중학교,630
218000003,양조장입구,629
219000803,멱절,627
219000294,거그뫼,624
219000146,중산마을2단지.해태쇼핑.코오롱아파트,623
218000865,세란내과(마을),623
219000881,환경사업소,622
218000803,종점,622
218000662,동산마을21단지,619
218000644,예비군훈련장,618
218000490,섬말다리,618
219000132,예비군훈련장.성저3.4단지,615
219000027,동해운수,611
218000056,벽제역,609
218000842,서정마을사거리,607
218000151,세원마을입구,605
218000123,소만마을6.7단지,604
218000273,삼송마을16.17단지,603
219000321,부대앞,603
218000531,원당초등학교입구,603
218000966,햇빛마을23단지,601
219000198,후곡건영동부아파트,598
219000080,순복음영산교회,597
219000726,덕이초등학교,596
218001052,원흥역7번출구,595
218001156,햇빛마을18-2단지,595
219000259,설문교,595
218000783,신원당200단지,593
219001050,정발고등학교,586
218000239,효자동행정복지센터.효자파출소,586
219000627,한수초등학교,585
219000273,덕이동문아파트,584
218001263,삼송도서관.고양중,584
