STATION_ID,STATION_NM,GETON_CNT
219000960,SK주유소,583
218000792,삼삼슈퍼,582
218001185,호반22단지정문,577
218000027,두포동.관산동성당,576
219000589,중산마을9.10단지,574
219000969,장항굴다리,573
218000142,항공대입구(중),572
219000261,우리동네,571
219001130,대화마을2.3단지,570
218000551,용사촌입구,570
218001264,삼송도서관.고양중,569
218000852,대장1리마을회관,569
218000151,세원마을입구,569
218000864,신원당900단지,566
218000133,행신도서관,565
218000818,윗대자골,565
218000556,원흥도래울마을,563
218000686,단독주택입구,562
218000124,무원마을2.3단지,561
218000143,화전역앞(중),560
277101631,고양공영차고지(경유),560
219000148,중산마을11단지.현대아파트.삼성아파트,559
219000325,한성아파트.중산마을8.9단지,555
218000057,대자삼거리,555
219001166,일산두산위브더제니스,555
218000060,청대골,555
219001081,식사동,553
218000957,신원단독16단지,552
218000168,쥬쥬테마동물원,551
219000577,킨텍스원시티3단지,550
218001031,마을회관,548
218000633,용두7통앞,547
218000122,소만마을8.9단지,534
218000268,흥도동행정복지센터,531
219000377,식사오거리.영심동마을,530
219000194,장성초교,530
218000811,중부대학교입구,530
218000088,샘터마을2단지,529
219000367,농수산물센터,525
219000040,백석도서관.일산병원,525
219000739,신동아아파트,522
218000243,효자2통,519
218000657,벌말입구,518
219000934,행복한.더조은요양원,518
218000334,사리현동.벽제교삼거리,511
219000066,은곡마을,510
218001297,신원마을3단지,509
219000936,수문마트,509
218000528,동산마을24단지,504
218000859,삼송마을19단지,504
218001252,벽제역,503
219001154,신영아파트,502
218000055,부대앞,502
218001212,푸른마을10단지11동앞,501
219000669,하이파크시티2.3단지,500
219000371,강촌마을8단지,499
218000188,삼성당,496
218000281,흥도동행정복지센터,496
218000674,경남식당,495
219000954,토끼굴앞,494
219000804,한화꿈에그린아파트,492
218000111,내유동,489
218001074,고양어울림누리.달빛마을1단지,489
218000764,내곡1동마을회관,489
218000543,달걀부리마을,489
219000382,강촌마을8단지,487
218000717,고양시정연수원입구,486
218000238,서원,486
219001120,가좌고등학교,486
218000754,도래울마을수변공원,485
219000150,쌍용아파트.중산마을입구,484
218000642,대영관사,481
218000784,우인아파트,481
218000646,화전사단앞,478
219000647,킨텍스삼거리,478
219000782,거그뫼,476
218001054,솔개마을입구,473
219000086,사리현동입구,473
218000224,삼송주택앞,472
218000654,용현마을사거리,471
218000159,관산삼거리,468
218000970,소만마을6단지,468
218001105,명현학교,468
219000138,홀트학교,466
218001021,5단지미도파아파트앞,465
219001137,현산초등학교,462
218000493,내유동,460
219000630,주엽역사거리,459
219000950,은행마을사거리,459
218001131,서정마을사거리,458
218000172,부대앞,457
219000119,대화중학교.종합운동장,456
218000199,삼성당다리,454
218000135,화도교(중),452
219001073,아쿠아리움,449
218000802,고골전원마을입구,448
219000844,장항1동행정복지센터,447
218000242,효자비,447
218000822,대자동마을회관,447
219000246,식사오거리,446
218000166,삼릉역,445
218000062,왕릉골,445
219000879,멱절마을입구,444
219000738,하누리타운빌리지,442
219000141,탄현마을5.6단지,441
219000055,덕이동문2차아파트,440
218001360,도내동,440
219001105,하이파크시티2단지,438
218000686,단독주택입구,438
219001078,뉴코아백화점,435
219000838,백석교회,435
218000150,원신동행정복지센터,433
219000805,국립암센터,432
219000942,사리현마을,429
218000950,선유동가게,428
218000944,현대그린빌라,427
218000529,도래울7단지,427
219514960,하늘마을3단지입구,426
219000305,신일초등학교,426
218001211,벽제관지,425
218001026,강고산,425
218000338,섬말다리,425
218000166,삼릉역,424
219001167,탄현마을3.5단지,424
218001078,신원마을5단지,424
218000023,내유초등학교앞,423
218001089,햇빛마을23단지,423
219000188,탄현동종점,419
218000065,원릉역,419
219000740,신동아아파트,418
218000674,경남식당,417
219000759,설문2교,417
218000082,토당초등학교.우창프라자,417
218000335,벽제교삼거리,416
219000489,미주5차아파트.현산중학교,415
218000214,세원마을입구,415
219000770,고양송암고등학교,415
218000318,행신동(중),414
218000540,화전역앞,414
241501020,가좌도서관,413
218001110,삼송마을14단지.농협대입구,411
219000647,킨텍스삼거리,411
219000301,일산시장,409
218000575,용두5통앞,408
218000121,소만마을6.7단지,407
219000324,중산공원.중산파출소,406
219000401,신원아파트앞,406
277103897,기점대기(경유),401
219000981,성저마을8단지,400
218000127,샘터3단지.고양시교통정보센터,398
219000822,성저마을9단지.성저초교,398
218000931,청구아파트,396
219000124,서울도시가스,395
218000540,화전역앞,395
219000134,성저초등학교,395
219000923,문봉주유소,392
219000300,동문아파트,392
218000028,관산삼거리,391
219000105,고흥주유소,390
218001336,동산마을21단지,390
218001166,서원,389
219001043,에이스아파트,387
218000144,화도교(중),387
219000147,중산중학교.중산마을5단지,381
218000857,삼송마을18단지후문,379
218000658,용두삼거리,378
219000230,문봉빌라단지,377
219000994,국립암센터,375
219000659,문촌17단지신안아파트,375
218000168,쥬쥬테마동물원,374
277102390,식사동차고지(경유),374
218000850,대우자동차센터,372
219000600,한뫼초교.동양아파트,371
218001055,서삼릉종.마목장입구,370
219000170,정발마을1단지,368
219000920,위시티2.4단지,367
219001038,상가단지,365
219000346,문촌마을.라이프아파트,364
218000732,신원상가앞,361
218001045,덕양구청.동고양세무서,361
219000260,설문교,358
219000134,성저초등학교,357
219000451,고양종합운동장.일산서구청,356
219000465,세원고교입구.동국대병원사거리,356
219000034,식사동,353
219000967,일산장례식장,353
277101630,고양공영차고지(경유),352
218001335,권율부대,350
218001316,편의점앞,349
218001170,지축차량기지입구,349
218001130,은못이사거리,348
219001101,태영아파트,347
219000337,부대앞,346
219000223,고양자유학교앞,346
218000241,제3697공병부대,346
219000780,위시티5단지,345
219000595,중산마을1.2단지,345
218000670,신원마을9.10단지,344
219001088,대화교통사무실,344
219001049,백마골프장,344
219000106,마골,343
218000578,용두6통앞,342
218000074,화정2동행정복지센터,342
218001222,내곡1동,342
218000699,삼송마을18단지,342
218000780,선유다리,340
219001153,일산서부경찰서,339
218000207,능곡화원,337
218000967,가람중학교,337
219000187,홀트학교,337
219000983,성저마을10단지,336
219000105,고흥주유소,336
219001052,애니골입구,334
219000617,성저마을14단지,334
218000302,항공대학교,334
218001114,대한통운,334
218000040,응달촌,334
218000244,사기막골,334
218000807,평산빌라,334
218000189,삼성당다리,333
218000004,원당중학교,331
219000459,숲속마을4단지,331
219509830,동국대병원후문,330
218000677,중간내유동,328
219000893,회관앞,328
219000716,저동초교삼거리,328
218000787,마로어린이집,326
218000919,신원당500단지,325
219000142,일산동중학교,324
219000592,산들마을입구,324
219000379,성원에이스아파트,323
218000059,쥬쥬테마동물원,322
218000077,햇빛마을23단지,320
219000811,양평해장국,318
219000648,장촌초등학교,317
219000071,안골,316
218001318,가장동삼거리,315
218000055,부대앞,313
219000478,고양시도로관리사업소차량등록과,312
218000214,세원마을입구,311
219000903,이마트,309
219000081,현대그린아파트.예술인력개발원,308
219000077,고봉동행정복지센터,306
218000812,중부대학교입구,305
218000577,용두6통앞,303
218000743,2단지관리사무실앞,303
219000592,산들마을입구,303
218000131,부대앞.군인아파트,302
219000819,정발중학교,301
219000222,고양자유학교앞,301
219000055,덕이동문2차아파트,301
218001303,미타원입구,301
219000979,성저마을7단지,300
218001157,햇빛마을18-2단지.롯데마트고양점,300
219000132,예비군훈련장.성저3.4단지,299
219000352,일산병원,299
219000938,목공소,298
218001164,오금동종점,298
218000538,화전역앞,297
218000136,화전역앞(중),296
218001099,호반21단지.동산초등학교,296
219000120,건설산업혁신센터,294
218000637,소만마을(중),294
219000591,하늘마을2단지,293
218000536,고양축산농협,293
218000500,1군단앞,292
241501060,성저마을9단지,291
218000103,고양어울림누리.달빛마을1단지,289
219000085,구.한산기업,288
219001072,은행마을3단지,288
219000398,유화프라자,288
218000206,행주동행정복지센터.능곡전화국,288
219000180,한뫼도서관.명문자동차학원,287
219000108,문봉빌라단지,286
218000244,사기막골,286
219000956,일산동구청.대양호텔,285
219001132,백병원,283
219000282,현충공원.태극단사거리,282
218000694,농업기술센터,282
219000765,SK엠시티,282
218000139,덕은동(중),281
219000590,하늘마을2단지,281
218000260,효자동.산막골,281
218000760,삼송마을18단지후문,280
219000106,마골,280
219000571,마골,280
219000868,도촌교,279
218000649,예비군훈련장,278
219001151,일산서부경찰서,277
219001023,오렌지마트,276
219000331,우방아파트.강촌마을8단지,276
219000034,식사동,275
218001319,편의점앞,274
218000955,복지회관,274
218001027,강고산,274
218001051,선유동,274
219000674,킨텍스,274
218000759,서정중학교,273
219000092,고봉동행정복지센터,273
219000892,회관앞,272
219000296,탄현큰마을.동성아파트,271
218000684,은못이사거리,270
218509030,철길앞,267
219001115,두신마을마을회관,266
219000245,식사오거리,265
218000007,능곡화원,265
218000089,행신초등학교,264
219000963,대원자원,264
219000183,상탄초교,264
219000646,킨텍스후문,264
218000060,청대골,263
219000450,고양종합운동장.일산서구청,263
219000165,백신초교,263
218000538,화전역앞,262
218000064,윗배다리,261
218000963,소만마을5.6단지,261
219000738,하누리타운빌리지,261
219000669,하이파크시티2.3단지,261
219001089,멱절,260
219000342,건설산업혁신센터,260
219000091,상촌마을,258
218000126,샘터마을2단지.신능중학교,258
218001228,태성식품,258
218000853,군부대앞,258
218001144,신평동경로당,258
218000333,사리현동.벽제교삼거리,258
218000267,원당역,257
218001020,행신2동행정복지센터,257
218000800,순애원,256
218001120,지애슈퍼,256
218000045,보라빌라,256
218000632,용두7통앞,255
218000660,용두동,255
219000980,성저마을8단지,254
219000782,거그뫼,254
219000623,문촌마을14.19단지,251
219000470,고봉동행정복지센터,251
218000280,훼릭스,251
218000027,두포동.관산동성당,250
219000397,유화프라자,250
218000093,신원당마을7단지,249
218000841,다락골,249
219000348,백석동우체국,249
218000040,응달촌,248
219000108,문봉빌라단지,248
218000130,원신동행정복지센터,247
219000725,덕이초등학교,246
218000951,선유동가게,246
219000330,강촌마을2단지.한신아파트,246
219000246,식사오거리,244
219000087,벽제초교,244
218000068,고양어울림누리.달빛마을1단지,243
218000826,필리핀참전비,242
218000758,호반22단지정문,241
219001170,상가단지,241
219001135,교회앞,240
218000991,달빛마을3.4단지,239
219000327,동아아파트.강촌마을1단지,239
219000107,성석초교,238
218001317,가장동삼거리,238
218000817,윗대자골,238
218000996,달빛마을3.4단지,237
219000593,만자고개,235
277101660,킨텍스사거리(경유),235
219000388,덕이동로데오거리,234
218000692,단독주택입구,234
219000866,선인장앞,233
218000863,신원당900단지,233
218000256,효자동주민센터.효자파출소,233
218000104,성사2동행정복지센터,232
219000297,탄현2지구.풍림아파트,232
218001249,고양동현대아파트,231
218000768,선유다리,230
218000544,달걀부리마을,230
219000314,일신삼익아파트,230
219000569,구SBS스튜디오,229
218001238,벽산아파트후문,228
219000594,만자고개,228
218000227,송강마을,226
218001217,행신3동행정복지센터,225
219000020,후곡마을7.8단지,225
219000922,문봉주유소,224
218001311,중남미문화원,223
219000024,농수산물센터,223
219001152,일산서부경찰서,222
218000838,내유동입구,220
218000234,토당고가.별빛마을9단지,220
219000629,주엽역사거리,219
218000616,현천동마트,219
218001257,강매역,219
218000576,용두5통앞,218
218000508,체육공원앞,218
218000971,행신2동행정복지센터,217
218000817,윗대자골,216
218000003,양조장입구,215
219000180,한뫼도서관.명문자동차학원,215
218000269,훼릭스,215
219000265,중앙하이츠아파트,214
218001176,성은농원,213
218000811,중부대학교입구,211
218001146,화정2동행정복지센터(마을),211
219000377,식사오거리.영심동마을,210
219000320,상감천마을,209
219000104,성석주유소,209
219000340,양우아파트,209
219001066,하늘마을2단지정문,208
219000381,강촌마을1단지,208
219000245,식사오거리,208
218001214,항공대학교,207
219000080,순복음영산교회,207
218001260,삼송마을20단지정문,206
218000024,서울시립고양병원입구,205
219001153,일산서부경찰서,204
218000777,민방위교육장,204
218000806,윤창아파트,204
219000141,탄현마을5.6단지,204
219000159,백신고교,204
219000307,강선초등학교,203
219000684,덕이상가,202
219000077,고봉동행정복지센터,200
218000815,경기축산,200
218000321,소만마을8.9단지,200
218000673,경남식당,199
218001168,농구대,199
219000571,마골,198
219000225,세기상운,196
218000926,덕양노인복지관,196
218000258,(구)효자동주민센터,195
218000148,낙타고개.원당골,195
219000594,만자고개,195
219000952,GS자이아파트정문,194
241500020,가좌도서관,193
219000914,임광아파트,193
219000932,일산동고.호곡초교,193
219000074,진밭,193
219000109,희망원,192
218000666,신원마을7.8단지,192
219000668,하이파크시티3.5단지,192
219000229,희망원,191
218000129,송강마을,190
219000990,탄현마을5단지,189
219001172,킨텍스꿈에그린.원시티1단지,189
277102658,대화동차고지(경유),188
219000741,중앙하이츠아파트후문,187
219000761,하이파크시티4단지,187
219000231,성석초교,186
218001075,용두초교,186
218000053,빈정동,185
219000398,유화프라자,184
218000067,성사2동행정복지센터,183
219000575,가좌마을.벽산아파트504동,183
218001013,소만마을5단지,183
219001094,엠블호텔,183
219000394,일산교회,182
218000517,서정마을입구,182
219001126,가좌동사거리,181
218001246,부대앞,181
219000576,지영동,181
219000672,하이파크시티1단지,181
219001054,쌍용아파트,180
218000228,신원교,180
219000492,위시티3.4단지,180
219000993,정발중학교,179
218000046,고양동삼거리,178
219000233,고흥주유소,178
218000170,대자삼거리,177
218000826,필리핀참전비,177
219000082,벽제초교,177
219000645,고양공영차고지,177
218000191,능곡삼거리.금호아파트,174
218000982,세원마을,174
218001129,은못이사거리,174
219000396,주엽고교,174
218000515,수역이마을,174
218000170,대자삼거리,173
219000677,성저리,173
218000099,화정역.덕양구청,172
218000242,효자비,172
219000857,차고지,172
218000253,효자비,171
218000200,삼성당,170
218001233,대장17통마을회관,170
218000243,효자2통,170
219000937,수문마트,170
219000437,온정마을,169
219000244,식사삼거리.식사공단,169
219000029,청석궁.성석동감내,168
218001119,지애슈퍼,168
219000104,성석주유소,168
219000923,문봉주유소,168
218000631,도래울6.7단지,167
219000940,함지박,167
218001018,아랫말,167
218000311,계명상회,167
218000302,항공대학교,167
219000621,장촌공원사거리.일산백병원입구,166
219000376,식사오거리.영심동마을,166
219000234,성석주유소,166
218000187,신주택,166
218000250,노고산예비군훈련장,166
219000888,밝은학교,165
218000527,물구리,165
218001098,신원마을4단지,165
277103705,대화7단지사거리(경유),165
219001152,일산서부경찰서,164
219000475,숲속마을.은행마을입구,164
218000092,신원당마을7단지,163
218001230,한샘교회,163
219000725,덕이초등학교,163
218000818,윗대자골,162
218000061,삼릉역,162
218001231,중대장동입구,161
218000885,새마을입구,160
218001199,선유동,160
219000143,탄현2단지.삼익아파트,159
219000721,고양예고후문,158
219001017,삼성캐슬.삼학법보사,158
218000659,용두삼거리,158
218000301,항공대학교,157
218000822,대자동마을회관,157
218000609,마을회관앞,156
218000878,원당골,156
218001093,옥빛마을16.17단지,156
219000231,성석초교,155
219000456,풍산동행정복지센터,155
218000562,용두사거리,153
218001250,고양일고,153
219000986,성저마을11단지,153
219000103,두테비,153
218000057,대자삼거리,153
218001206,동아공업사,152
218001124,방앗골,152
218000586,양지말,151
218001244,성촌마을,151
218000990,은빛마을11단지.부영아파트앞,151
218001140,서정마을7단지후문,151
219000099,현대공업사,151
218000240,관세농원,151
219001082,둥지마을.베송쥬쥬,150
218001010,5단지관리사무실앞,150
219000075,신병교육대,150
219000565,가좌마을.킴스.벽산A516동,150
219000443,가좌양우대우아파트,150
219000053,덕이동문2차아파트,149
218000751,열방교회,149
219000298,탄현동문아파트,149
219000237,오미산주유소,149
218000258,(구)효자동주민센터,149
218001181,궁말,148
218000034,나루터,148
219000580,해들마을,147
219000228,고봉동행정복지센터,146
219000060,탑골마을,146
219000461,숲속마을7.8단지,146
218000692,단독주택입구,145
219000107,성석초교,145
218000262,오금동고개,145
219000982,성저마을9단지.성저초교,144
218001340,용정초교,144
219000060,탑골마을,144
218000108,윗배다리,144
219000780,위시티5단지,144
219000423,가좌마을.벽산아파트504동,143
219000083,사리현동입구,142
218001315,연안중장비학원,142
218000259,참절,142
218000805,윤창아파트,142
218000059,쥬쥬테마동물원,141
219001131,장촌초등학교,140
218001077,소만마을6단지,140
218000251,사기막골,140
218000053,빈정동,139
218000647,화전사거리,138
218001005,현대2차아파트,138
218000683,원신5통.안터마을,137
218000141,화전동행정복지센터,137
218000841,다락골,137
219000102,푸르메마을,136
219000434,송포초교,136
219000723,동문3차아파트,135
218000512,라자가구,134
218000902,우일시장,134
218001014,삼보마트,134
218000132,낙타고개.원당골,134
218000011,은빛마을6단지,133
218000224,삼송주택앞,133
218001220,안골,133
219001124,홈마트,132
219001077,일산동구청,131
218001253,성사중학교,131
219000628,한수초등학교,131
218000893,대장동입구,131
218000508,체육공원앞,130
219000477,고양시도로관리사업소차량등록과,130
218000047,푸른마을10단지.대명교회앞,130
219000999,원마운트,130
218000757,호반22단지후문,129
219000737,하누리타운빌리지,129
218001202,내곡교회,129
218000260,효자동.산막골,128
218001165,서원,128
219000137,탄현동,128
218001218,아랫말,127
219001019,산황동,127
218000702,원흥역6번출구,127
218000814,천주교묘,127
218000263,효자동.산막골,126
218001344,명성운수종점,125
219000109,희망원,125
219000117,연세프라자,124
219000118,장성중학교.대진고등학교,124
277103095,토당육교(경유),124
218001068,민방위교육장,123
218000673,경남식당,123
219000057,두신마을,123
218000755,큰나무교회,122
219000100,일산터미널,122
219000059,되레지마을사거리앞,122
219000185,황룡초교,121
219000328,강촌마을2단지.한신아파트,121
218000643,대영관사,120
218001289,덕은동마을,120
219000985,성저마을11단지,120
218001111,미래빌라,120
218000301,항공대학교,120
218000821,대자동마을회관,120
219000978,성저마을7단지,119
218000261,오금동고개,119
219000737,하누리타운빌리지,119
219000433,은행나무집,118
218000835,다리앞,118
218000913,그레이스빌,118
218000889,세기마을,117
219000816,예슬마을,117
219000302,현대홈타운.일산서구보건소치매안심센터,117
219000272,중앙하이츠아파트,116
218000843,산황동입구,116
218000923,독곶이,116
218000058,벽제교.관산삼거리,115
219000943,사리현마을,114
219000984,성저마을10단지,114
218000816,경기축산,114
219000396,주엽고교,113
218001242,선유동입구,113
218000700,삼송마을18단지,113
218000466,신성슈퍼앞,113
218001139,흥도슈퍼,113
218000956,평산빌라,112
219000476,숲속마을.은행마을입구,112
277102792,킨텍스사거리(경유),112
219000292,활천교회,111
218000346,고양시청,111
218001061,덕양우체국,110
219000295,탄현큰마을.쌍용아파트,110
218000058,벽제교.관산삼거리,110
219000103,두테비,109
219000677,성저리,109
219000083,사리현동입구,109
218000201,신주택,109
218000241,제3697공병부대,108
218001205,신평로삼거리,107
218000062,왕릉골,107
218000198,삼화연립,107
218001237,벽산아파트후문,106
218000816,경기축산,106
218001135,대장골입구,106
219000281,덕이동로데오거리,105
218000266,지축동,104
219000657,어린이교통공원,104
218001334,예승프라자,103
219000849,부경카센타,103
218000607,대덕동행정복지센터,102
219000318,일산가구공단,102
219000775,위시티1.3단지,102
218000828,금강슈퍼,100
218000037,행주산성,100
218000635,일산화훼단지,100
218001296,신원중학교,99
218000251,사기막골,99
219000073,중고차매매단지,99
218000259,참절,98
218000912,원당초등학교,98
219000349,백석7블록,98
218000315,상곡마을,98
218000311,계명상회,97
219000319,성석동,97
218000634,일산화훼단지,97
218000941,고양시청후문,96
218000252,효자2통,96
218000580,국민은행앞,95
219000233,고흥주유소,95
219000142,일산동중학교,95
219000306,문화초등학교,95
218000656,벌말입구,94
218001294,벽제3통마을회관,94
219515020,구제거리,94
219000961,SK주유소,94
218000493,내유동,94
219000440,청원.벽산아파트306동,94
219000451,고양종합운동장.일산서구청,94
219000432,송포분재원.다리앞,93
218000271,원흥동,93
219000828,서촌,93
219000724,동문3차아파트,93
218000199,삼성당다리,92
218000807,평산빌라,92
218000937,동원아파트,92
218000535,고양축산농협,92
218001012,서정마을5단지,92
219000162,백석역3번출구,92
219000735,칼빌리지,92
218001133,부대앞,91
219000058,당음마을,91
219000463,숲속마을7.9단지,91
218000262,오금동고개,90
218000877,원당골,90
219000875,홈모텔,89
218001033,소만마을5단지,89
219001176,퍼스트가든,88
218001079,벽제역,88
219514980,그린빌리지.농협연수원,87
218000959,팔각정,87
218001167,농구대,87
218000109,부대앞,87
219000701,둥지마을.베송쥬쥬,87
218001216,서정마을7단지후문,86
218000879,구)삼능상회,86
219000790,원시티1.2단지,85
219000425,송포초교,85
218000037,행주산성,85
219000836,문봉삼거리,85
219000846,포도농원,84
219000799,장월,83
219000090,문봉고개,83
219001027,모모월드,83
218001272,육골,83
218000663,도래울6.7단지,82
219001021,문봉낚시터,82
218000958,팔각정,82
219000977,성저마을6단지,81
219000910,하늘마을2단지후문,80
219000435,가좌동.구종점,80
219000644,고양공영차고지,80
219000793,장월교,78
219000830,꽃길,78
