STATION_ID,STATION_NM,GETON_CNT
219000935,행복한.더조은요양원,78
218001123,소줏골.마을회관,78
219000102,푸르메마을,78
219000570,안골,78
218000076,행신초교,77
219000072,사당골,77
219000767,후동입구,77
219001108,두신마을사거리,76
218001276,마을회관,76
218000876,원당대림e편한세상,76
218001200,삼송역8번출구,76
218001203,매미골,75
219001039,숲속마을3.6단지.두산아파트,75
218001125,은지사거리,75
219000095,진밭,75
219000717,덕이중학교,75
219000393,덕이상가,74
218000061,삼릉역,74
219000835,문봉삼거리,74
218000722,도내동,74
219000304,후동입구,74
219000428,대화동동문3단지,73
219000234,성석주유소,73
218000921,독곶이마을회관,73
219000051,두신마을,73
218001363,다락골,73
219000321,부대앞,72
219000101,오미산주유소,72
219000063,우편집중국,72
218001247,세종명가빌라,72
219000442,가좌양우대우아파트,72
219000341,송포파출소.송포농협,72
219000450,고양종합운동장.일산서구청,72
219000896,화평교회,71
218000949,벽산아파트후문,71
219000491,일산약국,71
218505840,농업기술센터,70
219001144,현대홈타운3단지,70
219001159,거그뫼로터리,70
219000581,하늘마을4단지,70
219000925,새터마을입구,70
219000959,영재목재.섬다리,70
219000759,설문2교,70
218000564,부대앞,69
218000676,중간내유동,69
218000969,소만마을1.2.3단지,69
218000977,옥빛마을16.17단지,69
219000681,청아공원,69
219001083,산황동입구,68
218000257,지축동,68
219000939,목공소,68
219000094,신병교육대,68
218000138,화전동행정복지센터,68
218000312,정식암,67
218000788,여래사앞,67
218000962,무원마을1단지.소만초교,67
218001028,매화정,67
218001067,항공대학교동문,67
218000685,은못이사거리,66
219000678,성저리,66
218000809,LG물류센터,66
219000845,양우드라마시티,65
218000849,옥천집,65
219000487,하감천마을,65
218000052,응달촌,64
218000492,신원도서관,64
219000890,돌바위집,64
218000917,배밭집,64
218000307,벽제묘지,64
219000600,한뫼초교.동양아파트,64
219000380,백마마을5단지,63
219000352,일산병원,63
219511440,삼성화재연수원,63
219000486,하감천마을,63
218000190,삼화연립,63
218000128,신원교,63
219000220,세기상운,62
219000911,한화꿈에그린아파트,62
218000905,고양어울림누리(마을),62
219000715,숲속마을,62
219000244,식사삼거리.식사공단,61
218001059,중대장동,61
219000235,두테비,61
218000514,수역이마을,61
219000059,되레지마을사거리앞,60
218000134,서정마을(중),60
218000145,서정마을(중),60
218000034,나루터,59
218001285,새마을금고,59
218001076,5단지엘지.신성아파트앞,59
219000369,알미공원,59
219000049,되레지마을사거리앞,59
277103488,행주IC(경유),59
219000226,억척목장,58
219000078,상촌마을,58
219000056,성재공단입구,58
219000908,탄현2지구.풍림아파트,58
218001163,화훼단지입구,58
219000091,상촌마을,58
218000236,행주산성,58
218000308,장단상회,58
219000696,바이네르,58
219000958,영재목재.섬다리,57
219000987,한라아파트.대송중학교후문,57
218000636,소만마을(중),57
218001134,부대앞,57
219000048,탑골마을,57
218000036,새마을,57
219000652,상골,57
218001227,대장1리마을회관,56
219001025,식사삼거리.식사공단,56
219000833,지영마트,56
219000900,교산길,56
218000939,금모래슈퍼.보건소후문,56
218001121,방앗골,56
218000052,응달촌,56
219000288,덕이의류상가.현충공원.태극단사거리,55
219001102,태영아파트,55
218001223,대우자동차센터,55
218000960,미래빌라,55
218001090,소만마을5.6단지,55
219000593,만자고개,55
219000771,고양송암고등학교,55
218000823,통일로불가마,55
277103884,동산삼거리(경유),55
219000179,중산마을2단지.해태쇼핑.코오롱아파트,54
219000796,장월목장,54
218001219,안골,54
218001229,한샘교회,54
218001292,텃말,54
218000668,신원마을6단지,54
218001159,신원마을2단지정문,54
219000373,백마마을5단지,54
219000733,한솔무역,54
218000310,벽제묘지,54
219000436,주말자연농원입구,53
219000744,되레지,53
219001098,하이파크시티4단지입구,53
218000943,서초아파트입구,53
219000070,잣골,53
218000954,장군묘앞,53
218001284,동화길,52
218000240,관세농원,52
218001192,용두2리,52
218000261,오금동고개,52
218000065,원릉역,51
218001298,중남미문화원,51
219000810,숲속마을8단지후문,51
218000824,통일로불가마,51
218000845,대장17통마을회관,51
218000701,하늘소리요양원입구,51
218000554,원흥주유소,50
219000399,주엽고교,50
219000390,덕이초등학교,50
218000733,서정마을5단지,50
218001301,어수정낚시터,50
218000829,희망양로원,50
218000933,예중아파트,50
219000471,오목골,50
218000043,추모공원하늘문,50
218000078,행신동(중),49
218000149,부대앞.군인아파트,49
218000701,하늘소리요양원입구,49
219000657,어린이교통공원,49
218000015,고양아쿠아스튜디오,49
218000718,스타필드고양,49
219000186,탄현마을6.7단지,49
219000069,소개울,49
218000033,나루터,49
218000255,관세농원,49
218001288,탁구장앞,48
218000264,참절,48
219000713,지영동,48
218000522,대덕동행정복지센터,47
218000045,보라빌라,47
218000737,소줏골.마을회관,47
218001225,은빛마을11단지,47
218001243,월촌마을,47
218000854,덕양구청후문,47
219000768,화훼단지,47
218000044,부대앞.감로정,47
218000254,제3697공병부대,47
219000623,문촌마을14.19단지,47
219000760,설문2교,47
218001024,청구아파트,47
219000742,중앙하이츠아파트후문,46
219001042,풍산동행정복지센터,46
218000553,흥도동행정복지센터,45
219000761,하이파크시티4단지,45
219514970,전촌마을,45
219000941,함지박,45
218001118,다향찻집,45
218001122,박털보네,45
219000456,풍산동행정복지센터,45
219000350,일산병원,45
219000576,지영동,45
218000143,화전역앞(중),44
218001241,용두2리,44
219514120,고봉4통마을회관,44
218001303,미타원입구,44
218000779,현대1차아파트,44
218000847,수자원공사,44
218000898,오익코사마트,44
218000661,용두동,44
219000455,풍산동행정복지센터,44
219000618,성저마을14단지,43
218001224,내곡2동,43
219000854,황해슈퍼,43
219000975,성저마을5단지,43
218000773,대정역,43
218000521,용두동,43
218000237,새마을,43
218001304,대자교,43
218000312,정식암,43
218000813,천주교묘,43
218000216,신원마을7.8단지,42
219000832,지영마트,42
218000815,경기축산,42
218000891,세기마을입구,42
218000980,신능중학교,42
218001341,용정초교,42
218000513,하늘소리요양원입구,42
219000053,덕이동문2차아파트,42
219000079,문봉고개,41
219001116,가좌마을6단지후문,41
218000669,신원마을9.10단지,41
219000344,장성중학교.대진고등학교,40
219000389,송산동행정복지센터,40
219000277,덕이주유소,40
218000109,부대앞,40
218001274,세갓부리,40
218001291,윗말,40
219000236,푸르메마을,40
219000096,중고차매매단지,40
218000615,현천동마트,39
219001032,고양가구공단,39
218001321,친구네가든,39
218000907,삼림우인아파트후문,39
218000947,벽산아파트정문,39
219000358,홈플러스,39
235000683,세광사,39
219000705,위시티3.4단지,39
218001213,신평로삼거리,38
218001302,창석농원앞,38
218000781,라자가구,38
219000859,산들마을입구,38
218000927,양조장,38
218000655,용현마을사거리,38
218001191,열방교회,38
218513960,철길앞,38
219000691,경남아너스빌.탄현역,38
218000042,보광주유소,38
219000569,구SBS스튜디오,38
218000820,동서기획,38
219000218,국제공원,37
219000227,국제공원,37
218000188,삼성당,37
219001024,오렌지마트,37
219000720,일산중심병원입구,37
218000263,효자동.산막골,37
219000730,은장고개,37
218000048,신성빌라.동익아파트,37
218000246,상미조경,37
219000567,박애원,37
219000876,GS자이아파트후문,36
218000315,상곡마을,36
219000736,동국로삼거리,36
219000690,메디누리병원,36
218000591,덕은양묘장,35
218001286,새마을금고,35
218001312,벽제벧엘교회,35
218001041,행신2동행정복지센터,35
229002872,SBS전원마을,35
218000334,사리현동.벽제교삼거리,35
219000783,거그뫼,35
218000716,고양시정연수원입구,35
219001028,구식사소방소앞,34
219001177,퍼스트가든,34
219001018,삼성캐슬.삼학법보사,34
219000579,해들마을,34
218000776,국방대학교아파트,34
219000238,일산터미널,34
219000588,중산마을9.10단지,34
218000466,신성슈퍼앞,34
219000605,애니골입구,33
218000614,부대앞,33
219000084,구.한산기업,33
218001226,푸른마을10단지,33
218001271,육골,33
219000997,엠블호텔,33
219000079,문봉고개,33
218000235,행주초등학교,33
218001306,미타원입구,33
218000497,고양동종점,33
219000573,가좌마을.킴스.벽산아파트509동,33
219001109,두신마을사거리,32
218001287,탁구장앞,32
218001363,다락골,32
218000979,행신초등학교,32
219000090,문봉고개,32
218001183,원흥역5번출구,32
218001250,고양일고,32
219000224,지영리교회,31
218000185,보광주유소,31
218000063,부대앞,31
218001283,동화길,31
218001308,어수정낚시터,31
219000947,로데오거리,31
218000782,고양어울림누리(마을),31
218000851,태성식품,31
218001101,마을삼거리,31
219000683,강촌마트,31
218000612,쌍굴입구,30
219001179,백석역5번출구,30
219000798,한영하이츠,30
219000392,덕이주유소,30
218000739,5단지삼성.삼익아파트앞,30
219000864,푸른농장,30
218000910,임창아파트,30
219000473,웨스턴돔,30
219000431,대화동동문3단지,29
218000148,낙타고개.원당골,29
219001057,가좌마을1.2단지,29
218000278,원흥동,29
218000900,방범초소,29
218001142,mbc송출국,29
219000656,송산9통,29
218000035,서원,29
218000500,1군단앞,29
219000628,한수초등학교,29
277103490,북로JC(경유),29
219000369,알미공원,28
219001033,식사삼거리.가구공단입구,28
219000860,도촌,28
219000919,식사삼거리.식사공단,28
218000813,천주교묘,28
218000771,삼송마을14단지.농협대입구,28
219000219,억척목장,27
219001145,삼남빌라앞,27
219511380,삼성화재연수원,27
219000886,장미농원,27
218001127,강고개,27
219000345,연세프라자,27
219001163,전원마을입구,27
218000265,(구)효자동주민센터,27
219000424,가좌동.구종점,26
219515030,구제거리,26
219000915,일산농협,26
218000935,주교동행정복지센터,26
218001343,달빛4단지후문,26
218001022,덕양구청후문,26
219000818,가좌마을1.2단지,26
218000766,샛말빌라단지입구,26
219000713,지영동,26
218000804,천사의집,26
277103090,화전사거리(경유),26
218000581,현천동,25
218001245,선유동회관,25
218001345,킹스빌타운.미성빌라,25
218000256,효자동주민센터.효자파출소,25
218000786,마로어린이집,25
218000846,수자원공사,25
218000881,삼능교회,25
218001143,신평동경로당,25
218001177,배드민턴클럽,25
219000489,미주5차아파트.현산중학교,25
219000056,성재공단입구,25
219000586,중앙공원삼거리,25
219001022,문봉낚시터,24
218001322,희망식당,24
218000839,내유동입구,24
218516680,곡릉천농원,24
218001348,경찰교육훈련센터,24
219000834,일성정밀앞,24
219000894,산황동,24
218000932,2단지라이프아파트앞,24
218000716,고양시정연수원입구,24
219000085,구.한산기업,24
219000663,하이파크시티2.4단지,24
219001099,덕이고등학교,23
218001053,솔개마을입구,23
218001094,샘터2단지201동앞,23
218001107,용두농협,23
219000146,중산마을2단지.해태쇼핑.코오롱아파트,23
218000819,동서기획,23
218000824,통일로불가마,23
218000618,양지말,22
219000440,청원.벽산아파트306동,22
219000235,두테비,22
219000762,하이파크시티4단지,22
218001332,청너머굴씨묘입구,22
219000585,힐스테이트일산,22
218000310,벽제묘지,22
218000309,장단상회,22
219000902,오거리농장,22
219000974,성저마을5단지,22
218000793,삼삼슈퍼,22
218001023,서정마을7단지,22
218000271,원흥동,22
219000469,잣골,22
219000697,윤촌말.원창주류,22
219000280,송산동행정복지센터,21
219000729,은장고개,21
219001006,곡산역,21
218001307,창석농원앞,21
218000925,덕양노인복지관,21
219000078,상촌마을,21
218000278,원흥동,21
218000044,부대앞.감로정,20
218000047,푸른마을10단지.대명교회앞,20
219001114,옥이네,20
218001254,푸른마을10단지입구,20
219515000,오목촌,20
218000887,남양유업,20
219000633,무지개마을,20
219000384,안산공원,20
219000367,농수산물센터,20
219000344,장성중학교.대진고등학교,20
219000120,건설산업혁신센터,20
219000101,오미산주유소,20
219000052,성재공단입구,20
218000063,부대앞,20
218000038,행주초등학교,20
219000658,어린이교통공원,20
219000466,세원고교입구.동국대병원사거리,20
277103094,토당육교(경유),20
277103384,일산IC출입(경유),20
277103483,자유로진입(경유),20
277103485,행주IC(경유),20
218000613,부대앞,19
218000107,원릉역,19
218001248,세종명가빌라,19
218000265,(구)효자동주민센터,19
219000655,송산9통,19
218000778,국방대학교아파트,19
218000814,천주교묘,19
218000883,새마을마을회관,19
218001188,배드민턴클럽,19
219000441,청원.벽산아파트306동,19
219000472,오목골,19
218000498,1군단앞,19
218000306,계명상회,19
219000584,식사동차고지,19
219001118,가좌마을6단지입구,18
218001346,경찰교육훈련센터,18
219000850,부경카센타,18
218001342,달빛4단지후문,18
218000717,고양시정연수원입구,18
218000345,고양시청,18
219000395,고양선인장시험장,17
219000221,지영리교회,17
219514110,고봉4통마을회관,17
219000933,일산동고.호곡초중교,17
219000962,대원자원,17
219000971,자유로주유소,17
218000790,초이스마트,17
218000985,고양동시장.우체국,17
218001058,농협대학교,17
218001190,흥도동4통입구,17
218000204,별빛공원,17
218001248,세종명가빌라,17
218000247,지축예비군훈련장,17
219000420,노루뫼.노루뫼슈퍼,16
219000269,송산동행정복지센터사거리,16
218000734,서정마을7단지,16
218000491,신원도서관,16
219000756,덕이상가,16
219001096,한산초교.덕이고교,16
219001110,두신마을입구,16
219001127,가덕교,16
219514990,그린빌리지.농협연수원,16
219000658,어린이교통공원,16
218000810,LG물류센터,16
218000821,대자동마을회관,16
218001056,홍익교회,16
219000621,장촌공원사거리.일산백병원입구,16
219000680,청아공원,16
218000588,영일자원,15
219000155,정발마을1단지,15
219507350,거그뫼,15
218001290,월촌마을,15
218001306,미타원입구,15
219001161,지영교,15
219000856,현대카센타,15
219000899,삼거리,15
219000760,설문2교,15
218000238,서원,15
218000555,원흥주유소,14
219000792,송포교회.노루뫼,14
218000038,행주초등학교,14
218000738,용두농협,14
219001134,신우아파트,14
219000847,포도농원,14
219000852,미니스톱,14
218001173,우림아파트후문,14
218000767,엘리시아,14
219000076,자동차매매단지,14
218000248,지축예비군훈련장,14
218000499,삼성군인아파트,14
218000617,양지말,13
229002872,SBS전원마을,13
219000279,덕이초등학교,13
219000391,송산3통,13
218000735,금강슈퍼,13
219001122,가좌마을2.3단지후문,13
218001221,내곡1동,13
218001261,삼송마을20단지후문,13
219000678,성저리,13
218001273,세갓부리,13
218000682,원신5통.안터마을,13
219000719,일산중심병원입구,13
219000976,성저마을6단지,13
218000831,늘사랑요양원,13
218000914,오거리농장,13
218000983,대한통운,13
218000002,고개,13
219000404,일산터미널,12
219001123,홈마트,12
218001232,중대장동입구,12
218001281,화전동행정복지센터,12
218001310,고양유스호스텔,12
219000885,원마운트,12
218001136,대장골입구,12
218001207,장군묘앞,12
219001087,동양아파트,12
219000144,탄현마을,12
219000506,당음마을,12
219001155,현대모터스튜디오고양,12
218000667,신원마을6단지,12
219000455,풍산동행정복지센터,12
277100867,일산터미널(경유),12
277103383,일산IC진입(경유),12
218000525,부대앞,11
218000585,양지말,11
219000118,장성중학교.대진고등학교,11
218000036,새마을,11
218000135,화도교(중),11
218001282,화전동행정복지센터,11
218001331,청너머굴씨묘입구,11
219000895,산황동,11
218000794,신생당한의원,11
218000799,순애원,11
218000840,새벽교회,11
218000844,산황동입구,11
218000875,은빛마을부영아파트.덕양우체국,11
218000886,새마을입구,11
218000904,다향찻집,11
218001002,항공대학교동문,11
218001154,원당2동경로당,11
218000670,신원마을9.10단지,11
219000288,덕이의류상가.현충공원.태극단사거리,11
218000264,참절,11
218001110,삼송마을14단지.농협대입구,11
277102552,중산7단지사거리(경유),11
218000610,마을회관앞,10
219000426,은행나무집,10
219000802,개선스포츠,10
218000744,호반21단지.동산초등학교,10
219001113,합동택배,10
218001270,원흥주유소(마을),10
219000758,호수공원관리사무소,10
218000804,천사의집,10
218000945,현대그린빌라,10
218000514,수역이마을,10
219000634,이전마을회관,10
219000084,구.한산기업,10
219000778,고양가구3단지입구,10
218001015,신원상가앞,10
277103091,화전사거리(경유),10
277103704,쌍용5단지앞(경유),10
219000801,대화교통사무실,9
219000806,일성정밀앞,9
218000108,윗배다리,9
218000035,서원,9
219001005,백석체육센터,9
218001309,블루베리농장,9
218001313,희망식당,9
218001320,연안중장비학원,9
218001323,벽제벧엘교회,9
219510250,동국대병원후문,9
218000675,흥도동행정복지센터,9
218001057,홍익교회,9
219000637,일산가구단지사거리,9
218001305,대자교,9
219000773,고양국제고등학교,9
219000710,숲속마을,9
219000276,덕이상가,8
218000203,별빛마을7단지,8
218000184,추모공원하늘문,8
219515010,오목촌,8
219000873,방범초소,8
218000819,동서기획,8
218000915,은빛사랑교회,8
218000916,은빛사랑교회,8
218001064,화수고등학교앞,8
219000989,개선스포츠,8
219000490,일산약국,8
218000536,고양축산농협,8
219000488,현산중학교,8
277103176,자유로JC(경유),8
218001208,흥도동4통입구,7
219000807,명진검사소,7
218000204,별빛공원,7
218000010,별빛공원,7
219000752,가좌마을6단지후문,7
218000255,관세농원,7
218000253,효자비,7
219000717,덕이중학교,7
219000897,화평교회,7
219000970,자유로주유소,7
218000809,LG물류센터,7
219000387,화훼단지,7
218000732,신원상가앞,7
219000708,두배로마트,7
218000579,항공대학교,6
218000582,현천동,6
218001256,원당중학교,6
218001305,대자교,6
219000863,타조농장,6
219000891,돌바위집,6
218000896,화수중고(마을),6
218000922,독곶이마을회관,6
218001030,마을회관,6
218001172,LH고양사업본부,6
219000700,이전마을회관,6
277103486,행주IC(경유),6
277103694,한산초교사거리(경유),6
219000373,백마마을5단지,5
218000611,쌍굴입구,5
218000601,윤창아파트,5
219001095,한산초교.덕이고교,5
218001275,마을회관,5
218001304,대자교,5
219001158,거그뫼로터리,5
219000025,현대백화점후문,5
218000254,제3697공병부대,5
219000821,로데오거리,5
219000831,꽃길,5
219000883,토끼굴앞,5
218000820,동서기획,5
218000924,독곶이,5
218001128,강고개,5
219000351,화훼단지,5
219000682,바이네르,5
219000707,칼빌리지,5
218000249,상미조경,5
218000668,신원마을6단지,5
219000475,숲속마을.은행마을입구,5
219000607,애니골입구,4
219000415,활천교회,4
219000422,주말자연농원입구,4
219000275,일산교회,4
218000144,화도교(중),4
219001117,가좌마을6단지입구,4
218001234,대곡역입구,4
218001255,원당중학교,4
218001277,원흥동,4
218001293,벽제3통마을회관,4
219000771,고양송암고등학교,4
219000812,기업은행,4
218000306,계명상회,4
219000582,동국대병원정문,4
219000837,일산농협,4
219000869,도촌교,4
219000901,교산길,4
219000964,양평해장국,4
218000834,다리앞,4
218000882,삼능교회,4
218000908,군부대앞,4
218000954,장군묘앞,4
219000380,백마마을5단지,4
219000734,두배로마트,4
218000305,정식암,4
218000810,LG물류센터,4
218000535,고양축산농협,4
219000358,홈플러스,3
218000602,윤창아파트,3
219000800,한영하이츠,3
219000048,탑골마을,3
218000189,삼성당다리,3
218000042,보광주유소,3
219000743,되레지,3
218001300,블루베리농장,3
218001314,친구네가든,3
218516690,곡릉천농원,3
219001160,지영교,3
218000252,효자2통,3
218000308,장단상회,3
219000887,장미농원,3
219000898,삼거리,3
219000906,장항1동행정복지센터,3
219000966,일산장례식장,3
218000801,고골전원마을입구,3
218000808,천사의집,3
218000890,세기마을,3
218000894,대장동입구,3
218000918,배밭집,3
218000928,양조장,3
218001082,세기마을입구,3
218001141,mbc송출국,3
219000145,명문자동차학원,3
219000342,건설산업혁신센터,3
219000093,자동차매매단지,3
218000304,부대앞,3
219000236,푸르메마을,3
277101854,성석동차고지(경유),3
277102451,킨텍스제2전시장(경유),3
277103467,송산IC(경유),3
277103482,산남IC(경유),3
218001207,장군묘앞,2
218000598,원골마을회관,2
218000589,현천동일신농장,2
219000421,온정마을,2
219000274,고양선인장시험장,2
219000264,덕이동문아파트,2
218000190,삼화연립,2
218000043,추모공원하늘문,2
218000131,부대앞.군인아파트,2
219001080,대신화물,2
219001007,곡산역,2
219000769,화훼단지,2
218001235,대곡역입구,2
219515040,전촌마을,2
218001364,창릉초교,2
218000498,1군단앞,2
219000871,이산포상회,2
219000880,멱절마을입구,2
219000889,밝은학교,2
218000775,중대장동,2
218000880,구)삼능상회,2
218000307,벽제묘지,2
218001100,원당2동경로당,2
219000988,백석교회,2
219000138,홀트학교,2
219000424,가좌동.구종점,2
219000661,무지개마을,2
218000808,천사의집,2
219000442,가좌양우대우아파트,2
219000444,가좌마을.킴스.벽산A509동,2
277100002,탄현동차고지(경유),2
277103177,자유로JC(경유),2
277103762,강매IC(경유),2
218000593,덕은동,1
218000600,성보화학,1
218000592,덕은양묘장,1
219000794,구식사소방소앞,1
219000278,송산3통,1
219000268,송산동행정복지센터사거리,1
219000052,성재공단입구,1
219000049,되레지마을사거리앞,1
218000198,삼화연립,1
218000518,서정마을입구,1
219000746,새터말,1
219001104,파밀리에417동앞,1
219001020,명진검사소,1
218001295,신원중학교,1
219000862,타조농장,1
219000865,푸른농장,1
218000774,대정역,1
218000884,새마을마을회관,1
218001113,흥도동행정복지센터,1
218001117,박털보네,1
218001126,은지사거리,1
218001171,LH고양사업본부,1
218000001,고개,1
219000140,황룡초교,1
219000097,사당골,1
219000651,윤촌말.원창주류,1
219000660,상골,1
219000675,강촌마트,1
219000762,하이파크시티4단지,1
219000752,가좌마을6단지후문,1
218000702,원흥역6번출구,1
219000709,한솔무역,1
219000445,킴스벽산516동,1
277103460,자유로진입(경유),1
277103466,송산IC(경유),1
277103475,강매IC(경유),1
277103478,현천IC(경유),1
277103480,자유로진입(경유),1
277103489,북로JC(경유),1
218000594,덕은동,0
218000599,성보화학,0
218000597,원골마을회관,0
218000590,현천동일신농장,0
218000587,영일자원,0
219000427,송포분재원,0
219001103,파밀리에417동앞,0
219001111,가좌동성당,0
219001112,진흥교회,0
219001125,가좌동사거리,0
218001278,원흥동,0
218001299,고양유스호스텔,0
218001365,이편한세상시티삼송3단지,0
219000867,선인장앞,0
219000882,환경사업소,0
219000968,장항굴다리,0
218000823,통일로불가마,0
218000827,새벽교회,0
218000888,남양유업,0
218001029,매화정,0
219000139,탄현마을6.7단지,0
219000425,송포초교,0
219001082,둥지마을.베송쥬쥬,0
219000441,청원.벽산아파트306동,0
